date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-08-15,142.94,143.57,142.61,143.03,25691057,-0.003622431208638144,-0.003629008100264298,0.21654154170357523,139.9305,134.56133333333332
2025-08-18,144.88,146.67,142.63,144.76,41376845,0.012095364608823322,0.012022800228732984,0.20186542597269605,140.329,134.97116666666665
2025-08-19,145.31,146.99,144.55,145.96,13765484,0.00828958275766789,0.008255412872705233,0.2012873118782202,140.721,135.40833333333333
2025-08-20,147.67,148.5,147.23,148.01,12436492,0.014044943820224587,0.013947227480850333,0.1976770023213799,141.294,135.85066666666665
2025-08-21,148.06,148.99,147.65,148.07,8884244,0.00040537801499906934,0.0004052958715302348,0.19808687699011635,141.837,136.31133333333332
2025-08-22,148.85,149.94,147.52,148.63,10342826,0.0037819950023638693,0.0037748612401761915,0.1955892825718491,142.439,136.78233333333336
2025-08-25,151.27,152.4,149.39,151.04,9104136,0.01621476148825951,0.016084706236387053,0.19125630780394048,143.236,137.23583333333332
2025-08-26,147.18,148.45,146.67,147.37,22155080,-0.024298199152542277,-0.02459827117201889,0.19735885816533907,143.64950000000002,137.62283333333335
2025-08-27,149.44,150.62,147.6,149.76,15703276,0.01621768338196361,0.016087581504110195,0.20290088183133875,144.158,138.05183333333335
2025-08-28,151.12,152.65,148.88,150.53,21929284,0.0051415598290598385,0.005128387143130669,0.175055755528311,144.87150000000003,138.48283333333333
2025-08-29,152.42,152.61,150.25,152.13,44405607,0.010629110476316983,0.01057301860262478,0.16948660248651942,145.541,138.90166666666667
2025-09-01,150.31,150.38,148.18,149.86,22021336,-0.014921448760928047,-0.015033893538872613,0.1812942575708466,146.1205,139.239
2025-09-02,151.57,151.82,149.15,150.97,46419104,0.007406913118910952,0.007379616643479972,0.1813676988854048,146.7065,139.568
2025-09-03,153.6,154.93,152.66,153.63,21326974,0.017619394581704917,0.0174659725629239,0.18259862572556812,147.31199999999998,139.89566666666667
2025-09-04,154.83,156.79,153.18,155.18,20644514,0.010089175291284391,0.010038619323234715,0.18162905753559608,147.91000000000003,140.27433333333335
2025-09-05,156.59,157.23,154.35,155.79,38499300,0.003930918932852023,0.003923213058533912,0.17874898328305736,148.44750000000002,140.6745
2025-09-08,153.92,155.89,153.63,153.64,40362128,-0.013800629051928914,-0.013896743046633254,0.17747440001475165,148.9845,141.00716666666668
2025-09-09,155.22,157.54,153.34,154.53,25552049,0.005792762301484178,0.0057760487678996855,0.17719176317935978,149.51500000000001,141.409
2025-09-10,152.19,154.68,151.28,152.42,12092964,-0.013654306607131406,-0.013748384007632255,0.18714462967287562,149.94299999999998,141.80083333333332
2025-09-11,154.63,155.96,153.16,155.27,49011033,0.018698333552027435,0.01852566875510714,0.19409469956693762,150.529,142.23616666666666
2025-09-12,157.76,159.7,156.39,157.17,46169058,0.012236748889031812,0.012162485095159452,0.19399457797969882,151.236,142.68366666666668
2025-09-15,159.47,161.1,156.85,158.6,44902018,0.009098428453267138,0.009057287112509544,0.19278688345323308,151.928,143.145
2025-09-16,153.93,156.33,153.91,154.08,28452179,-0.028499369482975934,-0.028913361150932074,0.22508760880136122,152.334,143.5256666666667
2025-09-17,153.99,155.91,152.93,153.83,35192190,-0.0016225337487020264,-0.0016238514821557593,0.22155526560128364,152.625,143.87833333333336
2025-09-18,153.41,154.16,151.88,153.2,44564712,-0.004095430020152224,-0.004103839261168904,0.22256492280922874,152.88150000000002,144.218
2025-09-19,153.49,155.64,151.28,153.68,17101337,0.003133159268929653,0.0031282611538104325,0.2225001289529757,153.13400000000001,144.53333333333333
2025-09-22,152.56,153.02,151.23,152.4,27193032,-0.008328995314940135,-0.00836387520775531,0.21837915547514314,153.202,144.81866666666667
2025-09-23,152.05,153.35,151.78,151.9,41164728,-0.0032808398950131545,-0.003286233650818758,0.19851541297370415,153.42849999999999,145.14083333333335
2025-09-24,153.17,155.23,150.98,153.39,15189738,0.009809084924292222,0.009761288158290317,0.19349190734304372,153.60999999999999,145.499
2025-09-25,152.37,153.38,152.09,152.33,19560291,-0.0069104896016687345,-0.00693447761140765,0.19501610431814775,153.7,145.7783333333333
2025-09-26,148.72,149.84,147.12,149.17,10118220,-0.02074443642092838,-0.020962624982770756,0.20528595611655334,153.552,145.95383333333334
2025-09-29,149.31,149.97,147.8,148.71,13877023,-0.003083729972514493,-0.0030884944652467736,0.1987605986853904,153.4945,146.11933333333334
2025-09-30,147.57,148.42,145.85,147.92,42067811,-0.005312352901620687,-0.005326513621722891,0.19733335163671498,153.34199999999998,146.29433333333336
2025-10-01,148.7,149.04,147.95,148.88,7900280,0.006489994591671211,0.006469025255125947,0.18713669981744238,153.1045,146.46583333333334
2025-10-02,148.3,149.34,146.86,148.8,38640978,-0.0005373455131648663,-0.0005374899350037276,0.18214120952491988,152.7855,146.60299999999998
2025-10-03,147.77,149.22,147.08,147.66,40413961,-0.007661290322580783,-0.0076907887679721326,0.181753623184471,152.379,146.6978333333333
2025-10-06,142.71,144.43,141.26,142.91,45884344,-0.03216849519165654,-0.03269727213731614,0.2067268610734132,151.8425,146.71933333333337
2025-10-07,141.76,144.0,140.94,142.13,12368393,-0.005457980547197594,-0.0054729297427830075,0.20383323479815113,151.2225,146.76333333333332
2025-10-08,143.76,143.88,142.86,143.38,9112681,0.008794765355660372,0.008756316673805789,0.20543896565611808,150.77050000000003,146.79483333333332
2025-10-09,143.85,143.91,141.48,142.78,27833637,-0.004184684056353749,-0.004193464350411698,0.18880920203122584,150.14600000000002,146.815
2025-10-10,140.27,141.98,138.91,141.04,41717188,-0.012186580753607013,-0.012261445984699759,0.18047245620284683,149.3395,146.83533333333335
2025-10-13,140.61,141.09,139.71,140.55,14062836,-0.003474191718661257,-0.0034802407370737856,0.1724747962959554,148.437,146.898
2025-10-14,143.17,145.17,141.08,143.75,46175807,0.022767698327996966,0.022512382324918753,0.17950120691602522,147.9205,146.99183333333335
2025-10-15,145.09,146.47,143.98,145.27,16201215,0.010573913043478322,0.010518400207332397,0.18620128202912106,147.4925,147.13716666666667
2025-10-16,144.91,146.29,143.93,144.45,32474784,-0.005644661664486961,-0.005660652972548046,0.18642608846748998,147.055,147.2578333333333
2025-10-17,138.96,139.53,138.32,139.13,24357151,-0.03682935271720311,-0.03752467905845878,0.22025626586033265,146.3275,147.30016666666668
2025-10-20,138.47,140.37,136.91,138.38,43183103,-0.0053906418457557725,-0.0054052237831203965,0.21989062317453184,145.62650000000002,147.35483333333332
2025-10-21,139.97,140.92,138.44,140.56,40816218,0.01575372163607458,0.015630919808176744,0.23161283117986958,145.0595,147.37916666666666
2025-10-22,142.94,143.62,140.96,143.08,29733659,0.017928286852589626,0.01776947051197522,0.23958222735181506,144.544,147.43733333333336
2025-10-23,144.34,145.43,142.39,144.49,7279306,0.009854626782219711,0.009806386614702872,0.24364704703942122,144.152,147.57450000000003
2025-10-24,145.2,145.98,143.79,145.85,42364768,0.009412416084157993,0.009368395308210457,0.23716796114084124,143.98600000000002,147.693
2025-10-27,142.29,143.62,140.41,142.55,38521794,-0.022625985601645415,-0.02288588095504931,0.24926196427131803,143.67800000000003,147.76433333333335
2025-10-28,141.7,143.07,140.71,141.37,37705958,-0.008277797264117925,-0.008312248479739884,0.25000657479563954,143.3505,147.79966666666667
2025-10-29,146.26,148.07,143.73,145.36,29722360,0.028223809860649318,0.027832857208974517,0.27098374102610534,143.1745,147.86366666666666
2025-10-30,144.34,144.89,143.68,144.7,47478293,-0.004540451293340797,-0.004550790450477694,0.271254446075756,142.96949999999998,147.88833333333335
2025-10-31,146.13,147.51,144.98,146.33,18698992,0.01126468555632365,0.011201711466897173,0.2736363188972709,142.903,147.90983333333332
2025-11-03,146.72,148.73,145.11,146.17,14466301,-0.0010934189844873377,-0.0010940172031339967,0.24654259319314328,143.066,147.96433333333334
2025-11-04,147.41,148.22,145.71,147.82,9192784,0.011288226038174809,0.011224989455539422,0.24766888772525708,143.3505,148.02933333333334
2025-11-05,149.6,151.2,148.33,148.88,21469943,0.007170883506967929,0.007145294977254618,0.2471515576804572,143.6255,148.11299999999997
2025-11-06,150.91,151.57,149.46,151.23,21584372,0.015784524449220738,0.01566124442865374,0.25066421956759843,144.048,148.241
2025-11-07,152.67,154.2,151.09,153.0,30540743,0.01170402697877404,0.011636064629786285,0.2457666150762981,144.64600000000002,148.40716666666668
2025-11-10,152.8,154.34,151.55,153.03,28855383,0.00019607843137259273,0.00019605921050945804,0.244590558237888,145.27,148.545
2025-11-11,153.23,154.09,152.83,153.18,27436563,0.0009801999607921275,0.0009797198785027076,0.23489653082482623,145.7415,148.66533333333334
2025-11-12,151.85,153.92,151.41,152.02,12667266,-0.007572790181485822,-0.007601609343553066,0.236257832514369,146.079,148.73216666666667
2025-11-13,152.4,154.66,151.71,152.2,37365301,0.0011840547296406712,0.0011833542896909142,0.2344181077098989,146.46650000000002,148.801
2025-11-14,154.06,156.42,152.83,154.25,19641268,0.013469119579500699,0.013379217357911775,0.18455346489469326,147.22250000000003,148.89466666666664
2025-11-17,157.15,159.4,155.48,157.5,28380049,0.021069692058346856,0.020850795480190573,0.188210783611535,148.1785,149.00233333333333
2025-11-18,156.75,158.94,155.85,156.75,46621328,-0.004761904761904745,-0.00477327875265766,0.1890041133385139,148.988,149.15866666666665
2025-11-19,155.73,158.94,153.55,156.62,23532791,-0.0008293460925039575,-0.0008296901902384287,0.18435908701514264,149.66500000000002,149.273
2025-11-20,157.09,157.97,155.22,157.34,12655871,0.004597114033967564,0.004586579578304823,0.1833113178220003,150.30749999999998,149.3865
2025-11-21,158.9,159.94,156.85,159.18,41154327,0.011694419727977579,0.011626568476606796,0.1843262822930048,150.974,149.504
2025-11-24,158.5,161.04,157.22,158.97,7068059,-0.0013192612137203907,-0.0013201322049229552,0.15619011259040688,151.79500000000002,149.65583333333333
2025-11-25,153.66,154.59,152.25,153.46,43613663,-0.034660627791407106,-0.03527555842326115,0.20692024020061206,152.3995,149.69733333333335
2025-11-26,153.17,153.52,151.56,152.94,13776114,-0.003388505147921328,-0.0033942591334401476,0.18776569645609206,152.7785,149.68583333333333
2025-11-27,157.49,159.13,155.65,157.85,26696426,0.03210409310840845,0.03159952738792151,0.21265742079007122,153.43599999999998,149.73033333333333
2025-11-28,156.06,156.56,155.89,156.49,18916964,-0.008615774469432957,-0.00865310482892004,0.21588473488981105,153.94400000000002,149.74200000000002
2025-12-01,162.39,162.58,160.39,162.15,32067815,0.03616844526806817,0.03552972257824633,0.24415118099321195,154.743,149.8838333333333
2025-12-02,161.34,163.09,161.24,161.59,32096464,-0.003453592352759771,-0.0034595697691704756,0.24497246696646316,155.43149999999997,150.0015
2025-12-03,158.42,159.24,157.55,159.02,22805254,-0.01590444953276804,-0.01603228251081899,0.2552103694110058,155.9385,150.1115
2025-12-04,162.29,163.94,159.36,161.49,30026088,0.015532637404100047,0.015413240767638127,0.2550500579326084,156.4515,150.21516666666668
2025-12-05,165.0,167.1,163.1,164.89,14105141,0.021053935228187326,0.020835363671901103,0.2611688841463246,157.046,150.34383333333335
2025-12-08,162.78,163.68,161.15,162.5,23314238,-0.014494511492510131,-0.014600583143084676,0.26900355452916674,157.5195,150.40883333333335
2025-12-09,161.01,161.28,160.61,161.04,44917976,-0.00898461538461548,-0.009025220438256227,0.2723704477327816,157.9125,150.52483333333333
2025-12-10,164.23,165.93,163.42,164.54,20382570,0.02173373075012419,0.0215009204092482,0.27760522749197664,158.5385,150.70333333333335
2025-12-11,163.6,165.55,163.42,163.87,24949638,-0.0040719581864591126,-0.004080271182651438,0.27896353093737203,159.12199999999999,150.88116666666664
2025-12-12,167.77,169.01,166.42,167.7,39671415,0.023372185268810464,0.02310323827103029,0.2856291525120474,159.7945,151.11483333333337
2025-12-15,169.31,170.19,168.33,169.07,27381982,0.008169350029815226,0.00813616151971195,0.27920731946339783,160.373,151.39266666666666
2025-12-16,171.65,173.48,170.67,171.95,14042146,0.01703436446442308,0.016890906529400236,0.28116176400764836,161.13299999999998,151.7268333333333
2025-12-17,172.87,174.84,170.93,173.53,9991964,0.009188717650479905,0.00914675822413734,0.2807561652084931,161.9785,152.0625
2025-12-18,171.04,172.23,169.87,170.96,36831146,-0.014810119287731238,-0.014920884091520271,0.2896985609059228,162.65949999999998,152.37300000000002
2025-12-19,168.48,169.48,168.08,169.41,20901772,-0.009066448291998208,-0.009107798658037243,0.2920504188839669,163.171,152.71033333333335
2025-12-22,163.77,165.02,161.67,164.51,37390210,-0.028923912401865315,-0.02935045372152602,0.3134680397046098,163.448,152.97366666666667
2025-12-23,166.54,167.51,164.7,166.98,7937930,0.015014284845906056,0.01490268613452543,0.2849199800166196,164.124,153.2913333333333
2025-12-24,168.5,170.76,168.34,168.73,8531059,0.010480297041561837,0.010425759444391653,0.2841547456434518,164.9135,153.62216666666666
2025-12-25,171.35,173.43,169.3,170.99,32937770,0.013394180050969151,0.013305271050255646,0.2678444921406903,165.5705,153.99200000000002
2025-12-26,172.8,174.61,171.65,172.38,5140435,0.008129130358500491,0.008096266958751588,0.263832085267897,166.36499999999998,154.40400000000002
2025-12-29,172.33,174.68,170.35,172.56,25138047,0.0010442046641141456,0.0010436598616477342,0.23683657271350037,166.88549999999998,154.89816666666667
2025-12-30,173.25,175.17,172.08,173.59,9186782,0.005968938340287444,0.005951194799556845,0.2356729575141561,167.4855,155.4225
2025-12-31,177.08,178.55,175.18,176.66,39514840,0.01768535053862541,0.017530784436528297,0.22868408649243457,168.3675,155.97716666666668
2026-01-01,179.7,180.81,177.65,179.77,9185347,0.017604437903317116,0.017451274741338542,0.2300192793633325,169.2815,156.59366666666668
2026-01-02,178.61,179.31,178.46,178.62,29953008,-0.006397062913723106,-0.006417611802584688,0.22596526722548615,169.96800000000002,157.21999999999997
