date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-05-26,200.72,201.39,200.33,201.12,25338211,-0.016624291022882876,-0.016764025369861227,0.19329926450128465,209.13899999999998,228.21566666666666
2025-05-27,203.16,204.73,202.18,202.8,39579297,0.00835322195704058,0.008318526875090814,0.19676445920733449,208.589,227.63933333333335
2025-05-28,195.99,199.37,195.72,197.53,33321141,-0.02598619329388563,-0.02632980017711894,0.21168246353176712,207.73199999999997,226.90133333333333
2025-05-29,197.65,198.33,196.06,196.35,15721160,-0.005973776135270614,-0.0059916905158905786,0.20501340726154862,207.01350000000002,226.08950000000002
2025-05-30,197.5,199.35,196.66,198.2,10391216,0.009421950598421214,0.009377840871869015,0.2092481050802331,206.36550000000003,225.2868333333333
2025-06-02,189.12,190.28,188.71,188.89,6463206,-0.04697275479313823,-0.048111786852159326,0.2581374623648869,205.1975,224.26083333333332
2025-06-03,189.39,191.73,188.17,188.44,11991361,-0.002382338927418015,-0.0023851812118878524,0.24797423240953934,203.859,223.07266666666663
2025-06-04,191.38,195.25,189.64,192.51,15614047,0.02159838675440451,0.02136844659869321,0.2672959767558547,202.792,221.94549999999998
2025-06-05,189.17,192.17,188.28,189.76,31534196,-0.014284972209235858,-0.014387984621172984,0.25879184244080733,201.86,220.71266666666668
2025-06-06,189.37,189.95,187.12,189.67,22717278,-0.00047428330522769624,-0.00047439581312965786,0.25225626184257005,200.80249999999998,219.50900000000001
2025-06-09,188.56,189.58,185.48,187.89,8190634,-0.009384720830916904,-0.009429034790799885,0.2508171389003131,199.79950000000002,218.34116666666665
2025-06-10,185.86,187.66,183.62,185.4,46552225,-0.013252434935334456,-0.01334103207367635,0.25061480647390044,198.6405,217.15366666666665
2025-06-11,182.97,183.84,181.31,183.18,18718660,-0.011974110032362484,-0.012046377156913327,0.2486627154792168,197.5405,215.8825
2025-06-12,184.48,186.13,183.13,185.13,24693655,0.010645266950540355,0.01058900502624361,0.23372170484733082,196.305,214.71750000000003
2025-06-13,184.32,185.54,181.82,184.95,10798518,-0.000972289742343202,-0.0009727627226221707,0.23443149255439472,195.116,213.58416666666665
2025-06-16,184.01,184.21,183.46,184.13,6960918,-0.004433630711002889,-0.0044434883993341966,0.23412607696796542,193.9105,212.45200000000003
2025-06-17,179.57,180.9,177.8,179.71,41122864,-0.024004779232064233,-0.024297589335197878,0.24082588835496235,192.472,211.32833333333332
2025-06-18,180.05,181.52,179.67,181.07,42591544,0.00756774803850635,0.007539256288620308,0.24481574114881854,191.2515,210.24666666666664
2025-06-19,181.49,182.24,180.36,180.74,26439531,-0.0018224995857955006,-0.0018241623587414099,0.2451578599476774,190.0995,209.2348333333333
2025-06-20,184.67,185.41,181.31,183.99,12723612,0.017981631072258475,0.01782187383219229,0.2575120525776127,189.073,208.28133333333335
2025-06-23,184.95,188.04,183.28,185.35,36486166,0.0073917060709820515,0.007364521290739157,0.25742798983767784,188.28449999999998,207.391
2025-06-24,183.7,185.98,181.85,182.96,19862277,-0.01289452387375234,-0.012978379882215554,0.254998849311657,187.2925,206.5045
2025-06-25,181.56,183.93,178.75,181.17,47340009,-0.00978355924792318,-0.009831732726606339,0.24355058382298048,186.47449999999998,205.60733333333334
2025-06-26,185.25,187.32,184.69,185.35,38749211,0.023072252580449426,0.022810112608821896,0.2618790531554596,185.9245,204.7715
2025-06-27,184.89,186.27,183.1,185.85,45451248,0.0026975991367683694,0.0026939671465199626,0.2588041884729629,185.30700000000002,204.00349999999997
2025-06-30,187.32,187.34,183.89,186.53,12782058,0.0036588646758137777,0.0036521873132100485,0.20083561896951227,185.189,203.306
2025-07-01,185.68,189.07,183.98,186.3,14754689,-0.0012330456226880004,-0.0012338064489284325,0.2007381491024189,185.082,202.63816666666665
2025-07-02,189.45,190.06,187.03,189.22,33378185,0.015673644659151886,0.015552081668755388,0.19304365918974936,184.9175,201.97783333333334
2025-07-03,190.93,191.06,189.59,190.73,27429152,0.00798012895042799,0.007948456112037,0.1885274603893167,184.96599999999998,201.31966666666668
2025-07-04,195.15,198.96,192.25,196.06,22293553,0.027945262937136395,0.027561919445244946,0.2124123376929287,185.2855,200.7938333333333
2025-07-07,196.68,198.98,194.64,196.01,39696044,-0.0002550239722534098,-0.00025505649639636334,0.20850507406165897,185.6915,200.309
2025-07-08,204.24,205.28,201.76,203.78,32210870,0.03964083465129331,0.03887530220895554,0.2388418702393356,186.6105,199.9406666666667
2025-07-09,205.48,205.91,203.78,205.05,48048417,0.006232211208165639,0.0062128712919289585,0.2304336726008173,187.704,199.6415
2025-07-10,205.33,206.76,201.54,204.04,38905678,-0.004925627895635332,-0.004937798783342575,0.23266813694774538,188.6495,199.30900000000003
2025-07-11,202.33,204.07,199.18,202.17,23014477,-0.009164869633405237,-0.009207125428490507,0.2372188775407224,189.5105,199.02533333333335
2025-07-14,204.91,206.41,202.53,204.28,39494639,0.010436761141613626,0.010382674153207972,0.23560340751216666,190.51799999999997,198.88333333333333
2025-07-15,201.71,201.95,200.55,201.82,49929762,-0.012042294889367589,-0.012115390743060499,0.2191117021910134,191.62349999999998,198.66816666666668
2025-07-16,205.64,207.93,204.35,204.47,11391886,0.013130512337726774,0.01304505441858027,0.22055559228308888,192.7935,198.41083333333333
2025-07-17,202.9,203.03,200.71,202.18,5272348,-0.011199686995647218,-0.0112628757290513,0.22747474506142587,193.8655,198.15050000000002
2025-07-18,204.68,206.16,203.66,205.38,11380984,0.01582748046295368,0.015703532044237307,0.22605843173188356,194.935,197.95616666666666
2025-07-21,210.59,213.77,207.59,210.92,39263796,0.026974388937579086,0.026616992892120033,0.23845354920547782,196.2135,197.879
2025-07-22,206.61,206.76,206.36,206.41,34377957,-0.02138251469751562,-0.0216144326161028,0.24930822689744103,197.38600000000002,197.75583333333333
2025-07-23,207.46,209.28,207.44,207.75,9165088,0.006491933530352156,0.006470951689391311,0.24208910291381025,198.715,197.6405
2025-07-24,205.57,208.16,202.64,204.63,32005869,-0.015018050541516281,-0.015131963400819952,0.2462244744223877,199.679,197.53900000000002
2025-07-25,205.11,207.57,204.6,205.77,22548354,0.005571030640668662,0.005555569844602184,0.24606794977764557,200.675,197.44916666666666
2025-07-28,203.92,206.45,201.5,203.9,44928710,-0.009087816494143919,-0.009129362598930183,0.2512439662916174,201.5435,197.31
2025-07-29,202.51,204.55,200.1,202.35,15271938,-0.00760176557135861,-0.007630806258535014,0.2541979588124805,202.346,197.09566666666666
2025-07-30,203.75,205.04,203.07,203.35,12941221,0.004941932295527529,0.004929761031358939,0.25063711520626736,203.0525,196.92066666666668
2025-07-31,203.08,205.84,200.52,203.0,39204754,-0.0017211703958691649,-0.0017226533114461818,0.25081813102017847,203.666,196.83066666666667
2025-08-01,200.94,203.16,197.98,201.14,34415810,-0.009162561576354755,-0.00920479602545306,0.23651907159594315,203.92000000000002,196.66933333333333
2025-08-04,193.42,196.2,192.8,192.92,14613122,-0.04086705777070698,-0.041725587815563236,0.2801587558745891,203.7655,196.4188333333333
2025-08-05,188.33,189.88,185.64,189.74,16363432,-0.016483516483516425,-0.016620881236040295,0.24124637701185583,203.0635,196.10483333333335
2025-08-06,191.08,193.59,190.26,191.68,10719004,0.010224517761146856,0.01017260096235378,0.24377503085432495,202.395,195.87983333333332
2025-08-07,188.34,191.13,187.79,188.64,38367989,-0.015859766277128706,-0.015986878138023894,0.24782618921074615,201.625,195.5265
2025-08-08,185.82,186.46,182.87,185.24,5807725,-0.018023748939779316,-0.018188155176509423,0.25232412070049837,200.77849999999998,195.13500000000002
2025-08-11,185.55,186.49,183.17,184.36,24492442,-0.004750593824228044,-0.004761913760243703,0.24629239126296715,199.7825,194.73700000000002
2025-08-12,185.1,185.54,182.98,184.65,45429477,0.0015730093295724945,0.0015717734462646017,0.2458718433135358,198.924,194.33983333333336
2025-08-13,178.79,179.25,177.62,178.77,21688123,-0.03184402924451668,-0.03236207787157501,0.2551844172286082,197.639,193.89466666666667
2025-08-14,178.2,180.48,176.67,178.21,6454601,-0.0031325166414947203,-0.003137433241989348,0.2548496541716556,196.4405,193.4685
2025-08-15,181.13,183.37,180.51,181.71,36485614,0.019639750855731997,0.019449379475957568,0.2595296192710661,195.257,193.0883333333333
2025-08-18,178.47,180.59,176.78,178.98,48671775,-0.015023939243850148,-0.01513794190625342,0.22993824045160824,193.66000000000003,192.71933333333334
2025-08-19,180.73,183.43,178.62,180.82,16825418,0.010280478265727977,0.010227993554508187,0.23308229456907156,192.38049999999998,192.353
2025-08-20,177.86,178.18,176.13,177.73,21051287,-0.017088817608671647,-0.017236516537320043,0.23067637241661756,190.87949999999998,192.023
2025-08-21,177.45,179.82,174.83,177.66,22740113,-0.0003938558487592836,-0.0003939334303453942,0.23033993509159412,189.531,191.71149999999997
2025-08-22,179.91,180.75,179.45,179.79,28303094,0.01198919284025668,0.01191789179664868,0.23602035787598602,188.23200000000003,191.40466666666669
2025-08-25,178.13,179.76,176.86,177.89,29612664,-0.010567884754435708,-0.010624121401025147,0.23628396989518652,186.9315,191.22133333333335
2025-08-26,179.53,179.69,176.7,178.68,24071454,0.004440946652425781,0.004431114746739645,0.2395148151531502,185.748,191.05866666666668
2025-08-27,178.38,179.14,176.5,177.85,20442272,-0.004645175733154261,-0.00465599808945374,0.23604984907533524,184.473,190.81433333333334
2025-08-28,177.9,179.0,176.47,177.89,19253134,0.00022490863086876978,0.00022488334271426189,0.23668037780822754,183.2175,190.6165
2025-08-29,177.03,178.29,175.53,177.06,22736220,-0.004665804710776267,-0.004676723554275308,0.23654096862008706,182.0135,190.40633333333332
2025-09-01,173.17,174.9,169.74,172.27,26095506,-0.027052976392183403,-0.027425644724625203,0.21370689093054515,180.981,190.14600000000002
2025-09-02,171.61,173.99,169.91,171.95,8686240,-0.0018575491960296509,-0.0018592765800027502,0.21006476250185682,180.0915,189.92183333333335
2025-09-03,171.17,173.12,170.82,171.46,39608404,-0.002849665600465179,-0.0028537336276652594,0.20263530592904316,179.08049999999997,189.72650000000002
2025-09-04,171.11,173.14,170.79,171.17,19623129,-0.001691356584626269,-0.0016927885430370888,0.19922224704998964,178.207,189.49383333333333
2025-09-05,168.09,168.72,166.35,167.51,36669845,-0.021382251562773846,-0.021614163731977644,0.20251471225881543,177.3205,189.20316666666668
2025-09-08,168.91,170.52,167.32,169.29,28099381,0.01062623126977491,0.010570169673563114,0.20992535955411573,176.567,188.95583333333332
2025-09-09,165.88,167.64,165.04,165.92,34239538,-0.01990666902947602,-0.020107476167941177,0.21589155026679316,175.63049999999998,188.726
2025-09-10,167.82,171.0,166.11,168.56,17769731,0.015911282545805205,0.015786025014716393,0.20408205467081864,175.12,188.5175
2025-09-11,166.58,167.65,165.83,166.58,31143305,-0.011746559088751773,-0.011816094988739156,0.20651226894955327,174.5385,188.28150000000002
2025-09-12,172.95,174.7,172.03,172.62,21679999,0.036258854604394264,0.035616972284317094,0.23713902062131662,174.084,188.09199999999998
2025-09-15,171.22,173.83,169.51,171.45,37476688,-0.006777893639207555,-0.006800967882582238,0.23311548668407625,173.70749999999998,187.86033333333336
2025-09-16,164.83,165.9,164.48,165.41,33507185,-0.03522892971711866,-0.035864438654799546,0.2560465133658089,172.937,187.56783333333334
2025-09-17,169.09,170.36,167.45,168.35,40019790,0.01777401608125273,0.0176179053529538,0.26280387661278937,172.46800000000002,187.35416666666666
2025-09-18,169.22,169.37,168.18,169.33,5085082,0.0058212058212059326,0.00580432807016581,0.2644097314045204,172.05149999999998,187.08716666666666
2025-09-19,167.43,168.46,164.28,166.31,20308455,-0.017834996751904586,-0.017995956995200672,0.2642765418804364,171.3775,186.7615
2025-09-22,165.9,168.1,163.62,165.26,18120554,-0.006313510913354636,-0.006333525409010298,0.2632519265850136,170.746,186.407
2025-09-23,167.89,169.81,166.08,166.97,12993722,0.01034733147767164,0.010294164287827498,0.2664437946713844,170.1605,186.08483333333334
2025-09-24,167.84,169.53,166.47,167.47,34888841,0.0029945499191470493,0.002990075185521038,0.2672917056768058,169.6415,185.72233333333332
2025-09-25,165.45,168.85,163.91,166.89,10382463,-0.0034633068609304374,-0.0034693179910754335,0.267046267273396,169.0915,185.325
2025-09-26,169.05,170.8,168.82,169.19,28796188,0.013781532746120373,0.013687431015393584,0.27351744829599234,168.698,184.87716666666668
2025-09-29,170.48,172.23,169.4,170.13,31226245,0.005555883917489179,0.005540506923341348,0.25816903037019195,168.59099999999998,184.44583333333333
2025-09-30,168.84,169.41,166.69,169.27,34248593,-0.005054957973314456,-0.0050677774930404165,0.2586412220242454,168.45700000000002,183.87066666666666
2025-10-01,172.87,173.38,172.34,172.68,6514630,0.020145329946239743,0.01994509748627092,0.2687406027159119,168.518,183.3311666666667
2025-10-02,169.13,169.71,168.95,169.44,43057458,-0.018763029881862403,-0.01894128883418043,0.277275788381333,168.4315,182.75449999999998
2025-10-03,170.26,171.78,167.86,170.0,17590326,0.003305004721435356,0.0032995551971654754,0.2660755979138899,168.55599999999998,182.2183333333333
2025-10-06,170.82,173.75,169.07,171.43,6124733,0.00841176470588234,0.008376582969127902,0.26511319767871044,168.66299999999998,181.67083333333332
2025-10-07,168.8,169.84,167.49,168.59,34438916,-0.0165665286122616,-0.016705288191679896,0.26190533544938377,168.7965,181.11700000000002
2025-10-08,165.28,166.65,163.9,165.16,31024000,-0.02034521620499441,-0.020555030809820376,0.2659834490900782,168.6265,180.46183333333332
2025-10-09,163.98,164.2,163.45,163.75,24531255,-0.008537176071688024,-0.008573826502528149,0.2644849643218824,168.48499999999999,179.8213333333333
2025-10-10,162.6,165.54,162.52,163.11,8937857,-0.003908396946564752,-0.003916054689422179,0.2255567991197399,168.0095,179.11683333333335
2025-10-13,161.35,163.41,159.44,161.75,49783276,-0.008337931457298886,-0.008372886444929173,0.22599541151670002,167.52450000000002,178.29733333333334
2025-10-14,161.71,164.5,159.39,162.3,7378040,0.0034003091190109025,0.003394541139535666,0.19146113298743808,167.369,177.56216666666666
2025-10-15,162.84,165.48,161.98,163.28,30637519,0.006038200862600096,0.0060200439810437975,0.18051536473141777,167.1155,176.821
2025-10-16,165.08,165.72,164.7,164.94,13256655,0.010166585007349349,0.010115252903620002,0.18347673004102383,166.89600000000002,176.1595
2025-10-17,164.14,165.91,161.65,163.46,38221672,-0.008972959864192998,-0.009013459317225652,0.17536890782262898,166.7535,175.45433333333332
2025-10-20,168.04,169.73,166.95,168.33,17836170,0.02979322158326192,0.029358026343006625,0.20470877489921543,166.90699999999998,174.86149999999998
2025-10-21,172.29,175.03,170.72,172.56,38728242,0.02512921047941541,0.0248186636499106,0.21982764845251745,167.1865,174.36500000000004
2025-10-22,171.68,173.6,169.25,171.97,44205047,-0.003419100602688907,-0.0034249590847928156,0.2205194328731169,167.4115,173.842
2025-10-23,170.18,170.39,168.81,169.74,7266593,-0.012967378031051857,-0.01305218845457722,0.2258263534585134,167.554,173.28766666666667
2025-10-24,169.77,171.7,169.17,169.55,46644646,-0.0011193590196771908,-0.0011199859698832366,0.2207271144169901,167.572,172.76116666666667
2025-10-27,169.01,170.86,168.69,168.81,8713407,-0.00436449424948393,-0.004374046458350317,0.220341678788504,167.50600000000003,172.35933333333335
2025-10-28,168.79,170.16,167.04,168.72,5059623,-0.0005331437711035836,-0.0005332859427781243,0.21963047000898356,167.4785,172.009
2025-10-29,167.68,169.03,165.55,166.97,23423432,-0.010372214319582795,-0.010426380609653504,0.20881973798252934,167.193,171.59716666666665
2025-10-30,162.91,165.93,161.08,163.91,8964863,-0.018326645505180594,-0.018496658859597018,0.20834919537102742,166.91649999999998,171.185
2025-10-31,163.76,164.24,163.05,163.64,9999315,-0.0016472454395705105,-0.001648603640070913,0.20755039260834987,166.5985,170.825
2025-11-03,166.77,167.42,164.31,166.69,46573242,0.018638474700562346,0.01846690689379894,0.21719035555357802,166.3615,170.5305
2025-11-04,168.53,169.34,167.84,168.59,24610531,0.011398404223408765,0.011333931872713235,0.21379861850872192,166.3615,170.2628333333333
2025-11-05,165.8,166.83,164.67,166.65,43963144,-0.011507206833145434,-0.011573927073961054,0.20470522708133182,166.436,170.06083333333336
2025-11-06,166.38,167.34,164.66,166.76,37653773,0.0006600660066005126,0.0006598482588473024,0.20188744670070521,166.5865,169.87
2025-11-07,167.2,167.44,164.81,166.46,34098708,-0.001798992564163937,-0.0018006126946469338,0.20134711778762987,166.754,169.61583333333334
2025-11-10,168.06,168.8,165.83,167.69,44766122,0.00738916256157629,0.00736199644106904,0.1993057874278616,167.051,169.42766666666665
2025-11-11,164.91,165.94,163.65,164.99,10914702,-0.01610113900650001,-0.01623217075566505,0.20911195454202927,167.1855,169.16383333333334
2025-11-12,167.4,170.19,165.01,167.74,16076258,0.016667676828898692,0.016530295552912376,0.21586807332973001,167.4085,168.99733333333333
2025-11-13,165.07,167.03,164.83,165.22,22475649,-0.015023250268272337,-0.015137242421906238,0.22081693444499467,167.42249999999999,168.79
2025-11-14,163.8,164.97,161.78,163.71,27959398,-0.009139329379009742,-0.009181349268108898,0.2209091303901885,167.435,168.522
2025-11-17,164.38,165.76,163.36,164.06,13864717,0.002137926821819125,0.002135644708353621,0.19158428696807772,167.22150000000002,168.29149999999998
2025-11-18,163.36,165.33,161.05,163.31,14424061,-0.004571498232354032,-0.004581979485951944,0.1645118940754669,166.75900000000001,168.0353333333333
2025-11-19,166.97,167.6,164.82,165.98,27016538,0.016349274386136647,0.016217064081649867,0.17779482004423167,166.4595,167.8375
2025-11-20,166.71,168.55,165.28,167.03,45137066,0.006326063381130398,0.006306137831554444,0.17475877282403424,166.324,167.6565
2025-11-21,164.75,166.97,163.15,164.89,40311268,-0.012812069688080019,-0.012894852088979374,0.17994117362393716,166.09099999999998,167.4536666666667
2025-11-24,162.35,165.09,160.43,164.51,34441017,-0.002304566680817466,-0.002307226281547818,0.17962895732316053,165.876,167.32433333333333
2025-11-25,162.51,164.9,161.56,162.45,19342273,-0.01252203513464234,-0.012601096516219773,0.1840012571349937,165.5625,167.166
2025-11-26,162.05,164.07,160.2,161.69,26446751,-0.004678362573099393,-0.004689340363386059,0.181588699483997,165.2985,167.0031666666667
2025-11-27,164.37,164.88,162.86,164.79,29972628,0.019172490568371447,0.018991014270915374,0.18438472468864348,165.3425,166.89683333333332
2025-11-28,167.56,168.46,165.92,167.6,6466176,0.017052005582863128,0.016908252025344028,0.19344733311474346,165.5405,166.89833333333334
2025-12-01,168.81,170.4,166.8,169.38,48861531,0.01062052505966582,0.010564523445470242,0.18584170403215783,165.675,166.89983333333336
2025-12-02,174.29,177.16,173.43,174.88,8914895,0.032471366158932646,0.031955312934775534,0.2145228221099304,165.9895,167.04916666666668
2025-12-03,172.17,174.56,169.47,172.01,15067083,-0.01641125343092409,-0.016547409769928946,0.2192479993863254,166.2575,167.10666666666665
2025-12-04,176.13,176.82,175.54,176.67,32755082,0.027091448171618016,0.026730970966289652,0.23698361237891508,166.753,167.27483333333333
2025-12-05,180.5,183.81,178.14,182.1,9675925,0.030735269145865107,0.030272401108973127,0.2556562303783076,167.535,167.43283333333335
2025-12-08,182.1,182.33,179.04,181.72,28673084,-0.002086765513454103,-0.002088945842359676,0.2565074395697389,168.2365,167.60399999999998
2025-12-09,181.7,184.52,181.17,182.09,16086913,0.0020360994937267396,0.0020340294525495097,0.24535377976032113,169.0915,167.882
2025-12-10,184.32,187.0,183.87,184.07,18980725,0.010873743753089027,0.010815049700878654,0.2425629146902335,169.908,168.14399999999998
2025-12-11,188.39,190.78,185.95,188.69,44023796,0.025099147063617044,0.024789336754991884,0.2409539402644266,171.08149999999998,168.46666666666667
2025-12-12,192.05,192.55,191.71,192.26,17871101,0.018919921564470865,0.018743165838047512,0.23693065209058967,172.50900000000001,168.89916666666667
2025-12-15,185.44,188.16,184.47,185.43,14301875,-0.03552481015291786,-0.0361711702983784,0.28291394558616895,173.5775,169.23533333333333
2025-12-16,180.39,181.53,178.29,180.08,23737301,-0.028851857843930295,-0.02927625574081481,0.30735185098303347,174.416,169.45383333333336
2025-12-17,181.71,184.56,179.71,182.0,17261284,0.010661928031985735,0.0106054904783185,0.30524130189007764,175.21699999999998,169.696
2025-12-18,179.45,180.22,178.67,179.81,23404487,-0.012032967032966968,-0.012105949233248982,0.31092239642402064,175.856,169.91133333333335
2025-12-19,184.79,185.82,183.35,184.15,48318489,0.024136588621322508,0.023849905047528003,0.3122797650341523,176.81900000000002,170.16066666666666
2025-12-22,188.02,190.09,186.12,187.89,13814079,0.02030953027423288,0.020106042314356788,0.31487590474174587,177.988,170.45666666666665
2025-12-23,186.99,187.43,186.31,186.91,21221785,-0.005215817765713893,-0.005229467627344635,0.30994241275328793,179.211,170.75066666666666
2025-12-24,184.33,185.72,184.23,185.66,13190422,-0.006687710662885871,-0.006710173606299945,0.3110455004267403,180.4095,170.96699999999998
2025-12-25,182.72,182.98,180.21,182.53,23677756,-0.01685877410319936,-0.017002500897093625,0.31872606122383507,181.2965,171.18516666666667
2025-12-26,181.95,182.49,179.73,181.97,16639784,-0.00306798882375503,-0.003072704749541538,0.31689716816034785,182.01500000000001,171.38466666666667
2025-12-29,178.71,181.06,177.24,178.33,16091990,-0.020003297246798835,-0.020206071860729348,0.32728392842826415,182.4625,171.49966666666668
2025-12-30,177.84,178.53,176.17,176.64,21079787,-0.00947681265070388,-0.009522003375691528,0.3102378415456488,182.5505,171.63383333333334
2025-12-31,178.28,179.44,175.96,178.27,22453797,0.009227807971014634,0.009185491875039828,0.3048028737698924,182.8635,171.85233333333335
2026-01-01,179.37,179.61,178.32,179.37,35859065,0.006170415661636897,0.00615145659715261,0.290646063988058,182.9985,172.11266666666668
