date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-04-22,52.01,52.48,51.4,51.93,34081611,-0.028437792329279787,-0.028849979614826746,0.25676419927010863,55.254,59.24666666666666
2025-04-23,51.4,51.89,50.91,51.51,37469278,-0.008087810514153748,-0.008120694278733803,0.25303646200577384,55.010000000000005,59.062000000000005
2025-04-24,51.87,52.77,51.33,52.02,35163092,0.00990099009900991,0.00985229644301164,0.25604657544213627,54.777499999999996,58.897333333333336
2025-04-25,50.72,51.44,50.3,50.68,30328628,-0.02575932333717812,-0.026096904567567296,0.26144077895612094,54.535000000000004,58.715333333333334
2025-04-28,51.53,51.94,51.14,51.78,46287487,0.021704814522494065,0.02147261887045326,0.26890316103014483,54.305499999999995,58.56216666666667
2025-04-29,50.82,50.95,50.09,50.74,27087237,-0.02008497489378136,-0.020289420152255738,0.2661754855295427,53.986000000000004,58.40083333333333
2025-04-30,50.92,51.26,50.26,50.78,21576136,0.0007883326763893361,0.000788022105396461,0.2671970625393877,53.684000000000005,58.258
2025-05-01,50.45,50.55,49.99,50.37,8317187,-0.008074044899566868,-0.008106816518973343,0.2670273869703448,53.3875,58.11666666666667
2025-05-02,50.16,50.54,49.63,50.26,37485936,-0.0021838395870558136,-0.00218622764211305,0.26509556042489046,53.126,57.957499999999996
2025-05-05,50.95,51.46,50.46,50.92,39170452,0.013131715081575956,0.0130462415737598,0.263363743610484,52.855999999999995,57.80666666666666
2025-05-06,50.1,50.54,49.54,50.16,49790358,-0.014925373134328512,-0.015037877364540672,0.26403154499598064,52.586,57.605000000000004
2025-05-07,50.08,50.46,49.62,49.97,27062530,-0.0037878787878787845,-0.0037950709685516094,0.2640369724559432,52.323,57.402166666666666
2025-05-08,50.68,50.95,50.48,50.66,21272913,0.013808284970982632,0.013713819217415562,0.26610893532383667,52.148,57.192166666666665
2025-05-09,50.53,51.16,50.38,50.59,18120799,-0.0013817607579943436,-0.0013827162696843074,0.23373099920021123,51.8855,56.99333333333333
2025-05-12,51.25,51.43,50.93,51.2,8011304,0.012057718916781868,0.011985603741617272,0.21932527939711483,51.739999999999995,56.81216666666666
2025-05-13,50.99,51.66,50.64,51.09,49142852,-0.0021484374999999334,-0.0021507487027554303,0.2187928018005914,51.585,56.62883333333333
2025-05-14,51.38,51.82,51.34,51.44,18246843,0.006850655705617381,0.006827296586657188,0.21381615307732965,51.412,56.448499999999996
2025-05-15,51.54,52.05,51.07,51.74,26002332,0.005832037325038897,0.005815096828519142,0.21610662516524898,51.266,56.279666666666664
2025-05-16,52.1,52.83,51.58,52.07,14498455,0.0063780440664862326,0.0063577904169245915,0.21570121144973028,51.168,56.12116666666667
2025-05-19,50.65,51.27,49.98,50.88,10634237,-0.022853850585749957,-0.02311904814294101,0.22641446212896135,51.0395,55.902166666666666
2025-05-20,50.69,50.96,50.15,50.67,21298185,-0.004127358490566002,-0.004135899544048272,0.20468444663596788,50.9765,55.675
2025-05-21,51.04,51.55,50.27,50.73,24606751,0.001184132622853662,0.0011834320907801274,0.20315537581158466,50.9375,55.4545
2025-05-22,51.38,51.93,50.58,51.35,31385540,0.012221565148827107,0.012147484795968598,0.20491842917584213,50.903999999999996,55.241
2025-05-23,50.73,51.11,50.26,50.77,49819356,-0.011295034079844224,-0.011359307415264292,0.18698221209471833,50.908500000000004,55.033
2025-05-26,50.56,50.65,50.16,50.45,19695512,-0.006302934804018112,-0.00632288215968499,0.16981092499280911,50.842,54.83383333333333
2025-05-27,51.37,51.98,50.66,51.44,9577524,0.019623389494549004,0.01943333312974593,0.16987960253396928,50.877,54.62116666666667
2025-05-28,52.24,52.85,51.67,52.33,13291409,0.01730171073094877,0.01715374045475259,0.17976725886372646,50.954499999999996,54.415333333333336
2025-05-29,53.2,53.35,52.63,52.92,49275406,0.011274603477928524,0.011211518862638483,0.1791253290868034,51.082,54.2385
2025-05-30,51.14,51.63,50.95,51.2,8056532,-0.03250188964474676,-0.03304180720129281,0.21785523818358957,51.129,54.056000000000004
2025-06-02,50.74,51.26,50.1,50.62,49837748,-0.011328125000000133,-0.011392776928484241,0.2171148892736002,51.114,53.88466666666667
2025-06-03,50.07,50.16,49.49,50.03,6435330,-0.011655472145396972,-0.011723929616864215,0.21446879594610038,51.1075,53.69416666666666
2025-06-04,49.81,50.06,49.54,49.85,28839658,-0.003597841295222892,-0.0036043290922663633,0.21442583610921886,51.1015,53.52250000000001
2025-06-05,49.47,50.19,48.84,49.36,42587792,-0.009829488465396219,-0.009878116810714993,0.21057016777079932,51.036500000000004,53.34916666666666
2025-06-06,48.65,49.0,47.92,48.54,9808131,-0.01661264181523503,-0.016752179298677075,0.2175549319630967,50.934000000000005,53.17833333333333
2025-06-09,48.85,49.02,48.73,48.78,6482673,0.0049443757725586845,0.004932192489318872,0.21288396747390143,50.813,53.02466666666667
2025-06-10,49.11,49.71,48.97,49.24,48893701,0.009430094300943104,0.00938590852847863,0.21694512612560155,50.7205,52.88433333333333
2025-06-11,48.79,49.28,48.56,48.84,38043508,-0.008123476848091005,-0.008156652073748853,0.21557572341349418,50.5905,52.732499999999995
2025-06-12,48.5,48.8,48.29,48.54,40614539,-0.006142506142506221,-0.006161448944048687,0.21361742413140886,50.4305,52.585
2025-06-13,50.41,50.58,50.07,50.32,46768530,0.03667078697981041,0.03601441209372971,0.2545809029720373,50.343,52.44833333333334
2025-06-16,50.62,50.73,50.18,50.51,46440900,0.003775834658187538,0.0037687240877760614,0.24232882196773392,50.3245,52.29666666666666
2025-06-17,50.77,51.21,50.63,50.69,18566423,0.003563650762225201,0.0035573160042966837,0.2422363583897817,50.3255,52.18533333333333
2025-06-18,52.92,53.38,51.93,52.72,21400508,0.04004734661668974,0.039266237709993844,0.2807053990661038,50.425,52.124166666666675
2025-06-19,52.98,53.77,52.45,53.03,18084250,0.0058801213960546495,0.005862900954786866,0.27855898337168566,50.509,52.0635
2025-06-20,52.3,52.56,51.75,52.05,13658882,-0.018480105600603536,-0.01865299608806084,0.2841356211670902,50.57299999999999,52.0055
2025-06-23,53.01,53.45,52.33,53.01,47352884,0.018443804034582234,0.01827577993873693,0.28878165697097985,50.701,51.94949999999999
2025-06-24,53.99,54.83,53.66,54.14,15648589,0.021316732691945006,0.021092709186440493,0.29016219166166285,50.836,51.89966666666667
2025-06-25,51.95,52.69,51.48,51.94,48090033,-0.040635389730328875,-0.04148407795155284,0.3226094686993531,50.816500000000005,51.81833333333334
2025-06-26,52.07,52.8,51.42,52.11,46480148,0.0032730073161340023,0.0032676626865208737,0.3200824074955666,50.775999999999996,51.7485
2025-06-27,52.4,52.65,52.14,52.44,28297359,0.0063327576280944875,0.006312789974375906,0.2976057205475019,50.838,51.69766666666667
2025-06-30,53.99,54.12,53.12,53.85,40872856,0.02688787185354702,0.026532744706898582,0.3067652844757641,50.9995,51.6565
2025-07-01,53.72,53.91,53.58,53.69,44085343,-0.002971216341689953,-0.002975639167919521,0.30268119094691065,51.1825,51.62533333333333
2025-07-02,53.18,53.86,52.75,53.33,39721057,-0.006705159247532122,-0.00672773982196727,0.3038746572255061,51.356500000000004,51.593666666666664
2025-07-03,53.64,54.28,53.11,53.7,17545433,0.006937933620851489,0.006913976902308341,0.29988310156606957,51.5735,51.586000000000006
2025-07-04,53.43,53.53,53.25,53.45,27671798,-0.004655493482309092,-0.0046663640437647385,0.29166625472283164,51.818999999999996,51.546166666666664
2025-07-07,53.76,54.34,53.15,53.63,9398366,0.003367633302151507,0.0033619755237795563,0.29172318826825305,52.0615,51.53816666666667
2025-07-08,53.2,53.53,52.64,53.17,23938949,-0.008577288830878271,-0.008614285478586742,0.2950074519911958,52.257999999999996,51.521166666666666
2025-07-09,53.32,53.67,53.07,53.08,49348412,-0.001692683844273124,-0.0016941180522403914,0.2923706901534604,52.470000000000006,51.490833333333335
2025-07-10,54.25,55.02,53.5,54.31,15035955,0.02317256970610404,0.022908162582747194,0.2969236013924793,52.758500000000005,51.485
2025-07-11,55.07,55.84,54.38,55.07,42976748,0.01399373964279138,0.013896731227636216,0.27581110592677294,52.996,51.50233333333334
2025-07-14,55.7,56.17,55.52,55.84,49046858,0.013982204467041903,0.013885355179726866,0.27774791999382126,53.2625,51.54216666666666
2025-07-15,56.64,57.53,56.27,56.78,31576427,0.0168338108882522,0.016693692590708145,0.2807059649563478,53.56699999999999,51.623000000000005
2025-07-16,56.2,56.99,55.59,56.38,39855067,-0.007044734061289137,-0.007069665358858589,0.2529907257867063,53.75,51.704166666666666
2025-07-17,55.55,56.26,55.09,55.61,35374957,-0.013657325292657063,-0.01375144448649397,0.2599452934708267,53.879,51.763999999999996
2025-07-18,54.32,54.85,53.64,54.39,46596745,-0.02193850026973565,-0.022182727764603227,0.2639081341297749,53.996,51.825833333333335
2025-07-21,55.49,56.18,55.24,55.61,22697871,0.02243059385916535,0.022182727764603297,0.2674912089592439,54.126,51.88966666666666
2025-07-22,55.76,56.41,55.24,55.68,5451595,0.0012587664089191986,0.0012579748266915314,0.2581209397081349,54.202999999999996,51.972
2025-07-23,55.16,55.35,54.87,54.98,31413714,-0.012571839080459779,-0.012651533289064562,0.21251140986100656,54.355,52.042
2025-07-24,54.42,55.18,53.74,54.39,9667811,-0.01073117497271725,-0.010789169302230173,0.21795826916356542,54.46900000000001,52.109
2025-07-25,54.96,55.43,54.06,54.79,34134197,0.007354293068578821,0.007327382115455018,0.2182431197480906,54.5865,52.1845
2025-07-28,54.02,54.82,53.7,54.08,34899263,-0.012958569081949256,-0.013043263815615703,0.20403301014970374,54.598,52.23716666666667
2025-07-29,54.01,55.09,53.6,54.29,20463879,0.0038831360946744997,0.0038756161826510116,0.204029990539395,54.628,52.306
2025-07-30,54.79,54.89,53.98,54.59,41898020,0.0055258795358261725,0.005510667876306571,0.20281024533428701,54.69100000000001,52.383
2025-07-31,53.99,54.15,53.57,53.76,18063896,-0.015204249862612262,-0.015321019578772197,0.20968097080312253,54.694,52.43466666666667
2025-08-01,54.07,54.51,53.95,54.11,22786066,0.006510416666666741,0.006489315439749868,0.21004071066105648,54.727,52.49333333333333
2025-08-04,54.09,54.42,53.7,54.02,11279876,-0.0016632785067454137,-0.001664663290174279,0.20995138658929766,54.746500000000005,52.540333333333336
2025-08-05,55.21,55.62,54.48,55.18,40462922,0.021473528322843327,0.021246220424670448,0.21969478999022252,54.847,52.60850000000001
2025-08-06,55.43,55.5,54.64,55.16,35883977,-0.00036245016310265665,-0.00036251586403904625,0.21945304020562525,54.951,52.6705
2025-08-07,54.12,54.3,53.41,53.77,31370022,-0.025199419869470496,-0.025522362103514207,0.22470640094228295,54.924,52.70433333333334
2025-08-08,53.26,53.91,52.71,53.17,5516787,-0.01115863864608524,-0.011221363305339665,0.22103826386041484,54.82899999999999,52.72266666666667
2025-08-11,53.18,53.42,52.56,53.17,6455728,0.0,0.0,0.21335160317239882,54.6955,52.76083333333334
2025-08-12,52.59,53.07,51.99,52.55,41738557,-0.011660710927214657,-0.011729230193287045,0.20307841851247674,54.484,52.79216666666666
2025-08-13,53.02,53.68,53.0,53.22,9362610,0.012749762131303521,0.012669168226582992,0.21087098434526827,54.326,52.833666666666666
2025-08-14,53.07,53.84,52.86,52.94,45799192,-0.005261180007515964,-0.005275068750587906,0.20720952793581376,54.19250000000001,52.86016666666667
2025-08-15,54.35,54.5,54.01,54.23,33939428,0.02436720816018134,0.024075064054014078,0.21429922822671862,54.1845,52.917833333333334
2025-08-18,54.24,54.85,54.08,54.19,35335756,-0.0007375991148810268,-0.0007378712749464083,0.19714176897691546,54.1135,52.98016666666667
2025-08-19,53.87,54.65,53.64,54.02,44326668,-0.0031371101679276148,-0.0031420412135532774,0.19702638644960999,54.030499999999996,53.02316666666666
2025-08-20,52.73,53.32,52.63,52.8,7688343,-0.022584228063680212,-0.02284315765225382,0.20745911665822384,53.9215,53.031
2025-08-21,54.09,54.1,53.86,54.06,11263585,0.02386363636363642,0.023583350136085812,0.223721471389651,53.904999999999994,53.05
2025-08-22,53.92,54.49,53.54,53.91,19472581,-0.00277469478357395,-0.0027785513847243272,0.22206216925656422,53.861000000000004,53.095166666666664
2025-08-25,54.31,55.18,54.17,54.45,24583589,0.010016694490818212,0.009966859915392295,0.22023105077119534,53.87949999999999,53.159
2025-08-26,52.66,53.3,52.48,52.69,20022782,-0.03232323232323242,-0.03285716515777517,0.24840460153024185,53.7995,53.20333333333334
2025-08-27,52.85,53.6,52.22,52.84,21786160,0.002846840007591611,0.002842795432930196,0.24759777078227618,53.712,53.25316666666666
2025-08-28,53.14,53.91,52.89,53.29,46579909,0.008516275548826613,0.008480216654566287,0.2444969554064096,53.6885,53.31866666666667
2025-08-29,53.68,54.3,53.19,53.52,29323054,0.0043160067554888215,0.004306719511282107,0.2438062669967275,53.659000000000006,53.40166666666667
2025-09-01,52.26,52.69,52.06,52.12,26544068,-0.0261584454409568,-0.026506663563328797,0.2603830781751858,53.564,53.45733333333333
2025-09-02,52.5,52.6,51.71,52.38,13485531,0.004988488104374689,0.0049760868229216364,0.2471989285441482,53.424,53.509666666666675
2025-09-03,53.2,53.72,52.92,53.25,15035540,0.016609392898052633,0.016472965509968598,0.2563046403070697,53.3285,53.58316666666667
2025-09-04,54.25,54.73,53.69,54.03,43283384,0.014647887323943731,0.014541643266439976,0.2465601561819716,53.341499999999996,53.67466666666667
2025-09-05,54.41,55.2,54.03,54.4,27382463,0.0068480473810845766,0.006824706005922536,0.2436743998231598,53.403,53.742666666666665
2025-09-08,54.18,54.67,53.47,54.48,24191809,0.0014705882352941124,0.001469507979359978,0.2436297214374301,53.46849999999999,53.80883333333334
2025-09-09,54.66,54.92,54.05,54.4,42376246,-0.001468428781204123,-0.0014695079793599947,0.23906504657042826,53.561,53.87066666666667
2025-09-10,54.38,54.65,53.87,54.41,27887948,0.00018382352941181956,0.0001838066359370839,0.2355951484012397,53.62050000000001,53.89883333333333
2025-09-11,53.72,54.36,52.97,53.46,27073964,-0.017460025730564155,-0.01761424978706095,0.2438741477582368,53.6465,53.906
2025-09-12,53.54,54.09,53.51,53.71,29561941,0.004676393565282488,0.0046654932065950715,0.22791793789522005,53.62050000000001,53.93366666666667
2025-09-15,53.08,53.51,52.93,53.11,27503152,-0.011171104077453031,-0.011233969483060236,0.23111975585278294,53.5665,53.93533333333334
2025-09-16,52.92,53.03,52.21,52.89,21928596,-0.004142346074185621,-0.004150949356419205,0.23127603114837877,53.510000000000005,53.9145
2025-09-17,53.22,53.7,52.58,53.18,6908891,0.0054830780865948725,0.005468100736985256,0.21751103752815742,53.528999999999996,53.93516666666667
2025-09-18,52.78,53.6,52.23,52.98,32627325,-0.0037608123354645473,-0.003767901970950195,0.1994195960580989,53.475,53.949666666666666
2025-09-19,51.23,51.78,50.59,51.11,43254025,-0.03529633824084555,-0.035934311063735395,0.23384533400347274,53.335,53.9275
2025-09-22,51.03,51.54,51.02,51.27,7851402,0.003130502837018323,0.0031256130154211415,0.2301825582514526,53.176,53.8845
2025-09-23,50.1,50.55,49.72,50.23,32626593,-0.020284766920226405,-0.020493328033656024,0.21310835706845307,53.053,53.82683333333333
2025-09-24,49.23,49.91,48.7,48.97,42536843,-0.02508461079036428,-0.025404592047727294,0.22678392755361437,52.859500000000004,53.75416666666667
2025-09-25,48.8,49.36,48.37,48.81,27609061,-0.0032673065141922697,-0.003272655815169791,0.2221771232588409,52.6355,53.672666666666665
2025-09-26,48.93,49.73,48.29,49.18,15114903,0.007580413849620937,0.007551826888990343,0.22414705347043695,52.41850000000001,53.6015
2025-09-29,49.62,50.0,49.46,49.68,48414486,0.010166734444896353,0.010115400837176871,0.21362542615814642,52.2965,53.535666666666664
2025-09-30,49.97,50.44,49.41,50.07,32189777,0.007850241545893644,0.007819588716629999,0.2151577676086621,52.181000000000004,53.484
2025-10-01,49.65,50.02,49.46,49.7,37637158,-0.007389654483722752,-0.007417093239270321,0.20395674438845005,52.003499999999995,53.42766666666667
2025-10-02,49.8,50.7,49.34,49.95,27100641,0.005030181086519203,0.005017571991979571,0.1953676653522148,51.7995,53.355000000000004
2025-10-03,50.73,51.39,50.57,50.73,18275535,0.01561561561561553,0.015494946484036012,0.20401972521461434,51.616,53.282666666666664
2025-10-06,50.43,50.95,50.24,50.49,44405354,-0.004730928444707128,-0.004742154707774144,0.2032394336594636,51.4165,53.1935
2025-10-07,49.9,50.04,49.33,49.87,40300158,-0.012279659338482962,-0.012355677312793249,0.20526604437907475,51.19,53.07833333333333
2025-10-08,50.73,50.93,50.26,50.53,8907165,0.013234409464607966,0.01314759974578602,0.21405064352180636,50.995999999999995,52.98083333333333
2025-10-09,50.23,50.69,49.89,50.09,48019786,-0.008707698396991814,-0.008745831934291707,0.20872517527204731,50.8275,52.88883333333334
2025-10-10,50.99,51.51,50.42,50.75,12090433,0.013176282691155894,0.013090230552371256,0.21504666265572045,50.679500000000004,52.82816666666667
2025-10-13,50.71,51.26,50.49,50.83,16039852,0.0015763546798028827,0.0015751135369143528,0.2131722917693563,50.5655,52.74850000000001
2025-10-14,51.64,52.16,51.49,51.76,28712981,0.018296281723391594,0.018130918733833885,0.22488614314115793,50.509,52.683166666666665
2025-10-15,52.86,53.03,52.11,52.58,35388283,0.01584234930448214,0.015718169109089943,0.23173864176546685,50.479,52.64316666666666
2025-10-16,51.17,51.89,50.98,51.03,7759889,-0.029478889311525203,-0.02992212422585497,0.25354491481127067,50.3815,52.58716666666667
2025-10-17,51.11,51.38,50.24,50.84,23071555,-0.0037233000195963095,-0.0037302487546267784,0.22079553612859026,50.367999999999995,52.52133333333334
2025-10-20,51.51,52.04,50.97,51.91,22049304,0.021046420141620725,0.02082800351788431,0.2331623622745258,50.4,52.48516666666667
2025-10-21,52.18,53.02,52.01,52.33,35593095,0.008090926603737225,0.008058370544978778,0.2206740475303138,50.504999999999995,52.4525
2025-10-22,53.12,53.57,52.82,52.85,25897866,0.009936938658513306,0.009887891932130218,0.1971231396372428,50.699,52.4235
2025-10-23,51.94,52.6,51.6,52.18,42979461,-0.012677388836329295,-0.01275843260766433,0.20435422103756198,50.8675,52.397166666666664
2025-10-24,52.21,52.97,51.78,52.14,33559320,-0.0007665772326561626,-0.0007668712032266748,0.20424974003571164,51.0155,52.364333333333335
2025-10-27,52.18,52.24,51.3,51.92,13694706,-0.00421940928270037,-0.004228336109521064,0.203943207699279,51.1275,52.32933333333334
2025-10-28,51.4,51.78,50.82,51.26,8838828,-0.012711864406779738,-0.012793351459909582,0.20948804221121328,51.187,52.263999999999996
2025-10-29,50.81,51.67,50.05,51.07,28960723,-0.0037065938353491035,-0.0037134802763724114,0.20787327223076213,51.2555,52.19583333333333
2025-10-30,52.31,52.48,51.61,52.36,25515895,0.02525944781672207,0.024945700382146562,0.22426070504881937,51.376,52.172333333333334
2025-10-31,51.77,51.98,51.16,51.76,31609334,-0.01145912910618796,-0.011525290849054086,0.22377744705905822,51.427499999999995,52.14883333333333
2025-11-03,51.71,52.42,51.15,51.68,27502033,-0.0015455950540957941,-0.0015467907182986822,0.22296078835284386,51.487,52.124
2025-11-04,52.06,52.67,51.86,52.2,30192577,0.010061919504644079,0.01001163541424674,0.2190367744664449,51.6035,52.11816666666667
2025-11-05,52.66,53.27,52.47,52.49,48593933,0.005555555555555536,0.005540180375615351,0.21565793944323122,51.701499999999996,52.105999999999995
2025-11-06,52.49,52.61,52.21,52.29,41051065,-0.003810249571347013,-0.0038175270641692526,0.21312087481170242,51.8115,52.095166666666664
2025-11-07,50.09,50.8,49.38,50.24,20254059,-0.039204436794798236,-0.039993626040096,0.25454290867724766,51.786,52.028666666666666
2025-11-10,50.37,50.73,50.0,50.31,45417314,0.0013933121019107375,0.0013923423432838475,0.2545250606560254,51.760000000000005,51.964000000000006
2025-11-11,50.18,50.65,50.14,50.21,25621041,-0.001987676406281058,-0.0019896544566130455,0.2447698422251899,51.682500000000005,51.9005
2025-11-12,49.22,49.58,48.91,49.29,21094714,-0.018323043218482438,-0.018492989329327792,0.2428760474742016,51.51800000000001,51.842
2025-11-13,49.38,49.89,48.97,49.44,36581649,0.0030432136335969417,0.003038592432148792,0.2226441508023724,51.4385,51.765
2025-11-14,50.96,51.39,50.29,50.72,18107390,0.025889967637540368,0.02556049697953507,0.2426181067323154,51.432500000000005,51.711833333333324
2025-11-17,51.48,51.93,50.63,51.29,47677617,0.011238170347003251,0.011175491272206694,0.23366247569432747,51.4015,51.65916666666667
2025-11-18,51.28,51.94,50.54,51.16,27993046,-0.0025346071358940403,-0.0025378246905352446,0.23151699944600032,51.343,51.63366666666666
2025-11-19,51.96,52.71,51.01,51.72,39773732,0.01094605160281481,0.010886577193014899,0.2321776744317778,51.286500000000004,51.615
2025-11-20,51.59,52.09,50.95,51.73,32491523,0.00019334880123733633,0.00019333011176688537,0.22803375207981888,51.263999999999996,51.58899999999999
2025-11-21,51.82,52.12,51.0,51.63,6410198,-0.0019331142470518925,-0.0019349851238658609,0.22810066031461676,51.2385,51.5575
2025-11-24,52.53,53.05,51.86,52.43,46313283,0.015494867325198447,0.015376047692883595,0.23436251364071806,51.263999999999996,51.562666666666665
2025-11-25,51.79,52.35,51.74,51.78,29369244,-0.01239748235742888,-0.012474972261049763,0.2341283382488995,51.29,51.55266666666667
2025-11-26,52.12,52.55,51.49,52.36,12197046,0.011201235998455017,0.011138966718307617,0.2364526693623936,51.354499999999994,51.53783333333333
2025-11-27,54.03,54.78,53.86,53.96,13035971,0.030557677616501078,0.030100090297855885,0.24417879088635017,51.4345,51.53666666666667
2025-11-28,52.41,53.1,51.85,52.49,47399830,-0.02724240177909565,-0.02762035607534675,0.2612231545153985,51.471000000000004,51.50483333333333
2025-12-01,52.72,53.55,52.08,52.93,21705708,0.008382549056963118,0.008347610605687667,0.2624002807025998,51.533500000000004,51.479
2025-12-02,52.25,52.35,51.9,52.3,30147510,-0.011902512752692274,-0.011973914799019008,0.2642780533366809,51.5385,51.443999999999996
2025-12-03,51.92,52.44,51.36,51.77,12618775,-0.010133843212236981,-0.010185540157067118,0.2659459475768117,51.5025,51.4
2025-12-04,51.28,51.46,50.64,51.41,10705474,-0.006953834266950065,-0.006978124846396792,0.26668912397030503,51.4585,51.36583333333333
2025-12-05,52.15,52.59,51.99,52.03,29786732,0.012059910523244621,0.01198776923479897,0.22780346317936317,51.548,51.337833333333336
2025-12-08,52.48,52.49,51.92,52.28,39091071,0.0048049202383240175,0.004793413453809028,0.22803459870590426,51.6465,51.32399999999999
2025-12-09,53.05,53.71,52.8,53.39,15897070,0.021231828615149162,0.021009573756073624,0.2373277606703805,51.805499999999995,51.33233333333333
2025-12-10,53.22,53.37,52.97,53.23,13245707,-0.002996815883124282,-0.0030013153274289373,0.224814654011712,52.0025,51.33316666666667
2025-12-11,52.3,53.32,52.09,52.67,22542329,-0.01052038324253235,-0.010576113689367993,0.23061874349651398,52.164,51.328
2025-12-12,53.2,53.82,53.03,53.16,31560386,0.009303208657679862,0.009260200349746579,0.2160989255608094,52.286,51.36216666666667
2025-12-15,53.83,54.27,53.37,53.95,25499844,0.014860797592174624,0.014751457859099142,0.21842519655880285,52.419000000000004,51.40683333333333
2025-12-16,53.09,53.78,52.7,53.01,34924949,-0.017423540315106623,-0.017577116704428988,0.22921379945856152,52.5115,51.45316666666667
2025-12-17,52.6,52.96,51.77,52.5,40960447,-0.009620826259196358,-0.009667405402136639,0.23004515286021732,52.5505,51.51200000000001
2025-12-18,53.1,53.68,52.79,53.07,45038958,0.010857142857142899,0.010798627242225578,0.23274092739996408,52.61749999999999,51.583
2025-12-19,52.82,53.41,52.68,53.11,9541145,0.0007537214999058239,0.0007534375945042271,0.23242861972728768,52.6915,51.6485
2025-12-22,53.99,54.63,53.67,53.8,15513070,0.012991903596309529,0.012908232733430927,0.23059459869767118,52.760000000000005,51.71716666666667
2025-12-23,53.05,53.23,52.91,53.04,38951289,-0.014126394052044522,-0.014227121290131574,0.2320428392561258,52.823,51.766666666666666
2025-12-24,53.46,54.03,52.83,53.57,34565769,0.009992458521870251,0.009942864015261864,0.23139781233544254,52.883500000000005,51.83116666666667
2025-12-25,53.23,53.7,52.72,53.32,44302833,-0.004666791114429691,-0.00467771458236102,0.20442205860246238,52.8515,51.88733333333333
2025-12-26,53.43,54.13,53.24,53.39,7093450,0.0013128282070518082,0.0013119672015869822,0.17837940477512992,52.8965,51.93166666666666
2025-12-29,53.8,54.28,53.06,53.67,32059596,0.005244427795467299,0.00523072367664261,0.17697820446935128,52.933499999999995,51.98466666666666
2025-12-30,53.92,54.06,53.29,53.78,18091725,0.0020495621389975405,0.0020474646519810904,0.17055815670173927,53.00750000000001,52.04983333333334
2025-12-31,54.37,54.45,54.12,54.27,7934527,0.009111193752324276,0.009069937234594838,0.16686130839509264,53.13250000000001,52.11216666666667
2026-01-01,54.39,54.73,53.92,54.25,18129017,-0.00036852773171192066,-0.0003685956547446344,0.1635629216909085,53.2745,52.1815
2026-01-02,55.03,55.16,54.83,54.99,27039095,0.013640552995391797,0.013548358099154495,0.16484833770705776,53.4225,52.25216666666666
