date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-04-28,215.39,217.16,213.63,216.14,24559196,0.020973075106282435,0.020756167734200054,0.339198718617716,217.69299999999998,227.8781666666667
2025-04-29,219.86,221.76,218.57,220.31,8120079,0.01929305080040722,0.019109299549454235,0.348372292892781,217.18400000000003,227.94233333333335
2025-04-30,221.36,222.07,219.9,221.45,27987401,0.0051745268031409,0.0051611849447333455,0.34820183493832385,216.6655,228.00199999999998
2025-05-01,220.15,222.37,218.2,220.69,13285559,-0.0034319259426506266,-0.0034378285091386206,0.33484297005819336,215.83649999999997,228.10133333333334
2025-05-02,218.0,219.82,216.05,218.13,32175731,-0.011599981875028309,-0.011667786529993332,0.33318955503055897,215.065,228.12116666666668
2025-05-05,214.58,216.38,212.65,213.86,39164264,-0.01957548251042951,-0.019769620001564556,0.33775144025687853,214.183,227.95049999999998
2025-05-06,209.71,210.66,209.39,209.5,37449232,-0.02038716917609662,-0.020597855966318235,0.34241201031836555,213.079,227.67966666666663
2025-05-07,216.63,218.26,215.74,215.89,25498780,0.030501193317422404,0.030045279346175287,0.3424539590870287,212.719,227.54866666666666
2025-05-08,220.47,223.34,218.42,219.6,35149408,0.017184677382000135,0.017038690927007872,0.33010029514827394,212.887,227.498
2025-05-09,215.9,217.36,214.45,216.39,25268895,-0.014617486338797891,-0.01472537445168469,0.33464659470646685,212.87150000000003,227.34550000000002
2025-05-12,210.45,213.61,208.4,210.34,38471744,-0.027958778132076256,-0.0283570660918085,0.3470922432067774,212.67849999999999,227.01200000000003
2025-05-13,210.44,212.19,207.55,211.08,13254242,0.003518113530474487,0.003511939445584762,0.34658366528201234,212.59650000000002,226.67033333333336
2025-05-14,212.83,214.18,212.4,213.03,30882307,0.009238203524729816,0.009195792324644694,0.2909670221906264,213.154,226.3323333333333
2025-05-15,216.27,217.11,215.91,216.01,43678215,0.013988640097638783,0.013891702046708853,0.2906805664010214,213.939,226.022
2025-05-16,214.15,216.04,211.31,214.4,27676971,-0.007453358640803653,-0.007481273712173913,0.2928945227403279,214.65949999999998,225.67066666666668
2025-05-19,210.74,213.72,209.22,210.01,14587648,-0.02047574626865678,-0.020688280565310115,0.26782785194240216,214.74349999999998,225.1705
2025-05-20,215.34,215.89,213.28,215.35,20618053,0.025427360601876225,0.025109462868782836,0.276818723351926,214.9255,224.79083333333335
2025-05-21,217.41,219.68,215.28,217.99,34737326,0.012259113071743766,0.01218457867720432,0.27760926276943076,215.1265,224.45566666666667
2025-05-22,217.64,218.9,215.54,217.46,21967436,-0.0024313041882655373,-0.0024342646077204267,0.271083769930887,215.4665,224.08599999999998
2025-05-23,214.66,217.04,212.3,214.57,21519755,-0.013289800423066378,-0.013378900112613756,0.27590019496765833,215.61000000000004,223.61666666666667
2025-05-26,218.25,218.8,217.67,218.27,36961025,0.017243789905392326,0.01709680309399661,0.2725843248758133,215.7165,223.15250000000003
2025-05-27,213.89,215.05,213.59,214.7,35230422,-0.016355889494662712,-0.016491123666250985,0.2695678240255252,215.436,222.67933333333335
2025-05-28,214.17,216.12,211.15,213.75,26414386,-0.004424778761061843,-0.004434597067865641,0.2687320096060479,215.051,222.174
2025-05-29,210.56,211.41,209.85,211.32,17949034,-0.011368421052631583,-0.011433535520754521,0.27090490205205014,214.58250000000004,221.59616666666665
2025-05-30,217.82,218.73,216.3,218.14,29144233,0.03227332954760542,0.03176348620448167,0.29411552910820493,214.583,221.18183333333334
2025-06-02,219.65,222.11,219.22,220.19,40624846,0.00939763454662157,0.009353751496097407,0.2861983655422725,214.8995,220.81416666666664
2025-06-03,217.92,219.67,217.88,217.9,39558800,-0.010400108996775459,-0.010454568046119885,0.27809681647952544,215.3195,220.48783333333333
2025-06-04,220.45,222.71,220.42,220.79,23830593,0.01326296466268917,0.013175781571677002,0.2609615939102541,215.5645,220.2648333333333
2025-06-05,218.84,221.73,215.79,219.69,10406669,-0.0049821096969970835,-0.004994561781163181,0.2548000457389433,215.56900000000002,220.07483333333332
2025-06-06,215.67,215.97,214.24,214.69,26968645,-0.02275934271018254,-0.023022334559614624,0.2625758844447395,215.48399999999998,219.75699999999998
2025-06-09,215.08,216.82,212.23,215.75,21010636,0.00493735153011321,0.004925202782063879,0.24169171115776625,215.75449999999995,219.45149999999998
2025-06-10,218.42,219.05,214.75,217.9,29731973,0.009965237543453132,0.009915911987036926,0.2435245696152666,216.0955,219.1786666666667
2025-06-11,213.31,216.59,211.41,214.81,20825660,-0.01418081688848094,-0.014282325464688808,0.24805936015749488,216.18449999999999,218.85416666666666
2025-06-12,211.86,216.08,210.48,213.52,20314789,-0.006005307015502059,-0.006023411389616658,0.2437894357740972,216.06,218.538
2025-06-13,211.68,214.15,209.07,212.7,43030431,-0.0038403896590484266,-0.0038477828900772854,0.24275151193845623,215.975,218.23083333333332
2025-06-16,208.9,209.93,206.4,209.46,37032185,-0.015232722143864508,-0.015349931861191749,0.2376276484513836,215.9475,217.86566666666667
2025-06-17,210.07,212.44,207.54,210.77,8705336,0.0062541774085744795,0.006234701203956151,0.2194396833449393,215.7185,217.47783333333334
2025-06-18,210.53,211.94,210.1,211.15,23446287,0.001802913128054362,0.0018012898309968987,0.21414533974187666,215.3765,217.0805
2025-06-19,215.31,217.21,213.42,215.07,8843027,0.018565001183992402,0.018394775152937956,0.22560562401424114,215.25699999999998,216.77066666666667
2025-06-20,208.8,211.8,208.19,208.98,6717304,-0.028316362114660376,-0.028725002926925768,0.2426069792668752,214.97750000000002,216.35150000000002
2025-06-23,214.75,216.66,212.02,215.75,18381034,0.03239544454014753,0.03188177635757265,0.26299607914250356,214.8515,216.087
2025-06-24,218.51,220.62,216.38,217.61,22087015,0.008621089223638467,0.008584139844663963,0.2578554671502582,214.99699999999999,215.87233333333333
2025-06-25,219.66,219.69,216.06,219.13,13334313,0.006984973117044158,0.006960691199110712,0.2579708295987809,215.266,215.66083333333333
2025-06-26,220.14,220.71,218.95,219.49,29364463,0.0016428604025009452,0.0016415123835525768,0.2535467013948232,215.6745,215.3645
2025-06-27,216.37,219.01,213.63,216.46,6493556,-0.01380472914483577,-0.013900900523864194,0.23250623959883684,215.59050000000002,215.0795
2025-06-30,218.99,220.51,215.33,218.34,39528513,0.008685207428624109,0.008647707985122988,0.23212619600221251,215.498,214.8601666666667
2025-07-01,213.1,216.17,211.55,214.37,16863605,-0.01818265091142257,-0.018349986819079202,0.23817354698459411,215.32150000000001,214.57333333333332
2025-07-02,218.2,218.9,216.91,218.66,19567197,0.02001212856276524,0.019814517973294393,0.24454458790742395,215.215,214.49949999999998
2025-07-03,223.79,224.44,220.78,223.8,15691829,0.023506814232141293,0.023234783871486194,0.25796218698744916,215.4205,214.62550000000002
2025-07-04,228.31,230.77,225.48,227.75,16406501,0.01764968722073279,0.017495740262242838,0.24818314783616383,216.07350000000002,214.80966666666666
2025-07-07,227.93,229.06,227.32,228.43,44454015,0.0029857299670692505,0.0029812815277106474,0.24808536760189198,216.70749999999998,215.04683333333335
2025-07-08,232.37,234.43,229.73,233.21,35981301,0.020925447620715243,0.020709517535822692,0.2551315719889067,217.473,215.38833333333332
2025-07-09,227.47,229.66,227.13,228.28,5771162,-0.021139745293941137,-0.021366389535093736,0.26262217158854023,218.1465,215.82833333333335
2025-07-10,221.15,223.92,218.72,221.49,38182119,-0.029744173821622533,-0.030195503929323422,0.28609808521816105,218.54500000000002,216.18133333333333
2025-07-11,221.27,224.37,218.71,220.77,8398457,-0.003250711093051639,-0.003256006132566596,0.2859463579210302,218.94849999999997,216.52766666666668
2025-07-14,223.08,226.74,220.36,223.93,31892703,0.01431353897721599,0.014212067410122507,0.28150410152153094,219.67199999999997,216.78766666666667
2025-07-15,225.48,225.65,222.1,224.67,19190006,0.003304604117358112,0.0032991559126454777,0.28131534489030335,220.36700000000002,217.00366666666667
2025-07-16,225.39,228.77,223.95,225.45,33749639,0.0034717585792496397,0.0034657459377078516,0.28125615180543495,221.08199999999997,217.195
2025-07-17,224.12,224.76,220.78,223.73,40817553,-0.007629186072299787,-0.007658437182108344,0.2779116711715606,221.51500000000001,217.4128333333333
2025-07-18,226.81,227.74,223.81,226.38,28764769,0.011844634157243128,0.011775035519289328,0.2552082543859487,222.38500000000005,217.6575
2025-07-21,225.23,226.76,223.65,226.32,24829730,-0.00026504108136760074,-0.0002650762109623346,0.23255823564223763,222.91350000000003,217.82716666666664
2025-07-22,226.79,228.01,224.05,226.38,37371936,0.00026511134676554526,0.0002650762109622496,0.23152879756558598,223.352,217.9283333333333
2025-07-23,223.94,227.24,220.33,222.9,18117343,-0.015372382719321398,-0.015491762812450821,0.23873431320617453,223.54049999999998,217.95250000000001
2025-07-24,230.58,232.28,227.34,229.94,8782319,0.03158366980708838,0.031095164933770975,0.262356548757975,224.06300000000002,218.10666666666665
2025-07-25,232.17,235.54,231.08,232.99,26170803,0.013264329825171783,0.013177128864147552,0.2576549779560729,224.8895,218.3543333333333
2025-07-28,236.33,239.47,235.29,236.36,43682566,0.014464140091849487,0.014360532287732193,0.2599115168157134,225.79049999999998,218.72933333333333
2025-07-29,230.36,232.55,228.21,231.71,8031774,-0.01967337959045523,-0.01986947671281651,0.2616546336731697,226.65749999999997,219.0995
2025-07-30,231.2,233.95,230.17,230.83,22800619,-0.0037978507617280055,-0.0038050809087504917,0.25594821122833905,227.266,219.3485
2025-07-31,232.41,236.45,232.02,233.32,26722201,0.010787159381362876,0.010729393029530016,0.24611657513369473,227.74200000000002,219.57716666666667
2025-08-01,233.76,234.21,230.29,234.07,43047540,0.0032144693982514294,0.0032093140363762575,0.23933819024533534,228.058,219.8718333333333
2025-08-04,236.24,238.99,235.87,237.05,16494248,0.012731234246165846,0.012650873426314484,0.24263000857470204,228.48900000000003,220.31699999999998
2025-08-05,237.28,239.06,232.75,236.01,15188638,-0.00438726007171486,-0.004396912338866547,0.23283348605802992,228.629,220.7325
2025-08-06,243.0,243.83,242.05,242.93,44498543,0.029320791491886045,0.0288991589887314,0.2388769335673548,229.36149999999998,221.23083333333335
2025-08-07,245.73,246.0,243.1,245.92,27224413,0.012308072284197058,0.012232943792293578,0.20632532872285433,230.583,221.72933333333333
2025-08-08,241.74,242.12,239.98,241.78,49802163,-0.016834743005855524,-0.016978058016439843,0.21905535723373148,231.6335,222.1856666666667
2025-08-11,237.16,238.52,235.93,237.45,23415884,-0.017908842749607135,-0.018071146778715057,0.2297914013280815,232.3095,222.643
2025-08-12,234.24,235.59,233.31,233.7,40430704,-0.015792798483891368,-0.0159188334503186,0.23929614773035915,232.76100000000002,222.94883333333334
2025-08-13,232.74,233.15,231.24,232.8,25948865,-0.0038510911424902705,-0.0038585256875294112,0.24014142566096333,233.12850000000003,223.19566666666665
2025-08-14,239.04,240.35,238.66,239.34,38009317,0.02809278350515454,0.027705419288087403,0.25474169267715907,233.90899999999996,223.56033333333332
2025-08-15,237.08,240.57,233.68,236.76,49145563,-0.01077964402105791,-0.01083816532284597,0.257555027442863,234.42799999999997,223.93016666666665
2025-08-18,238.62,241.05,236.05,239.45,46580476,0.011361716506166575,0.011297656966094074,0.25927914473110225,235.0845,224.28316666666666
2025-08-19,239.22,241.92,238.06,240.58,8066790,0.004719148047609201,0.0047080477773082585,0.2591494714251588,235.79449999999997,224.71450000000002
2025-08-20,241.05,244.44,240.8,241.96,27145890,0.005736137667303964,0.005719748672786909,0.24977745979469304,236.7475,225.18466666666666
2025-08-21,243.33,244.79,239.29,242.64,21216381,0.0028103818813025594,0.00280644014161204,0.227905846179861,237.3825,225.70666666666668
2025-08-22,239.27,240.56,237.84,240.36,7192059,-0.009396636993076024,-0.009441063914598332,0.22828647838910943,237.75099999999998,226.07699999999997
2025-08-25,233.85,236.95,230.49,234.88,11072177,-0.022799134631386275,-0.023063054039576456,0.23864273162290497,237.677,226.32183333333336
2025-08-26,229.65,233.3,227.91,230.15,19840869,-0.020137942779291484,-0.02034347516290025,0.239150496767433,237.59900000000002,226.52599999999998
2025-08-27,235.92,236.42,232.63,236.07,27073753,0.025722354985878715,0.025397100951751187,0.25569404638615634,237.86100000000002,226.78066666666666
2025-08-28,241.49,244.51,240.17,241.52,10830669,0.023086372686067724,0.022823914183581706,0.2653268707680876,238.27100000000002,227.1445
2025-08-29,242.55,246.44,241.78,242.92,22595276,0.005796621397813784,0.00577988563079117,0.26565970843064923,238.71349999999998,227.61500000000004
2025-09-01,238.71,240.1,237.46,239.27,42443040,-0.01502552280586189,-0.015139549623788693,0.26902397361426084,238.8245,228.007
2025-09-02,241.51,244.43,241.12,241.53,24685178,0.00944539641409281,0.009401067574413237,0.2701001520701304,239.10049999999995,228.4008333333333
2025-09-03,244.05,244.69,242.25,244.66,6452205,0.012959052705667995,0.012875802638771206,0.2533040802323317,239.18699999999998,228.89833333333334
2025-09-04,244.82,248.09,240.65,243.79,33705689,-0.003555955203139116,-0.0035622926400641353,0.2497092044896122,239.08049999999997,229.40283333333335
2025-09-05,243.71,244.68,242.82,244.52,45047483,0.0029943804093688353,0.002989906181818524,0.24211780329965513,239.21750000000003,229.93316666666666
2025-09-08,245.24,246.11,243.5,244.77,21338608,0.0010224112547030373,0.0010218889482938173,0.23195902671092833,239.58350000000002,230.52166666666665
2025-09-09,241.88,244.27,238.3,242.18,12092041,-0.010581362095028024,-0.010637742782598334,0.22746426083816304,240.0075,231.04516666666666
2025-09-10,239.35,242.88,238.16,238.46,25542745,-0.01536047567924681,-0.01547966994823429,0.2348596793852722,240.29049999999998,231.50033333333334
2025-09-11,238.14,240.42,236.76,238.02,5783242,-0.0018451731946658168,-0.0018468776236921815,0.21255414324808258,240.22450000000003,231.8828333333333
2025-09-12,234.17,237.51,231.57,235.02,5414123,-0.012603982858583329,-0.01268408684849885,0.21385414739680897,240.1375,232.31683333333334
2025-09-15,235.36,237.22,235.19,235.3,45228417,0.001191387966981594,0.0011906788275219216,0.20951243984483786,239.93,232.64266666666668
2025-09-16,230.64,232.98,229.06,231.28,41831860,-0.017084572885677884,-0.017232198025226204,0.21609844932514696,239.465,232.8705
2025-09-17,230.05,232.07,228.48,230.02,13206148,-0.005447941888619856,-0.005462836043655296,0.21451038672255446,238.86800000000002,233.05200000000002
2025-09-18,231.98,234.6,229.88,231.55,11986928,0.006651595513433639,0.006629571262325666,0.21618429445348863,238.31350000000003,233.25300000000001
2025-09-19,233.59,235.03,231.23,233.24,32680779,0.007298639602677515,0.007272133427194186,0.21698387616140172,237.95750000000004,233.53266666666664
2025-09-22,230.71,231.81,229.11,231.76,43940065,-0.006345395300977663,-0.006365612892860417,0.2028775901210793,237.80150000000003,233.75633333333332
2025-09-23,228.75,230.82,227.28,228.44,6920803,-0.014325163962719989,-0.014428759664432723,0.1963952054785121,237.71599999999998,233.99083333333334
2025-09-24,227.41,228.71,225.26,228.42,28785354,-8.755034144636298e-05,-8.75541742012143e-05,0.1707288542165974,237.33350000000002,234.1535
2025-09-25,231.12,234.58,230.67,231.54,37253667,0.013659049120042122,0.013566605155121494,0.155232309999595,236.8345,234.2825
2025-09-26,232.97,234.96,230.81,233.17,9615959,0.007039820333419655,0.007015156483319146,0.15612722065136792,236.34700000000004,234.37283333333332
2025-09-29,236.86,239.36,235.26,236.59,21495981,0.014667410044173934,0.014560883963295832,0.158824845759399,236.21300000000002,234.5088333333333
2025-09-30,244.65,245.67,243.29,243.86,26847709,0.03072826408554885,0.030265604907921437,0.1911964267046435,236.3295,234.68633333333335
2025-10-01,244.64,246.77,243.11,245.99,15338634,0.00873451980644635,0.008696594567489908,0.1881228960072014,236.39600000000002,234.98149999999998
2025-10-02,248.23,248.39,245.9,247.86,44533786,0.007601935038009655,0.007573185937119577,0.18922613641406658,236.59950000000003,235.421
2025-10-03,253.8,255.6,251.12,253.37,18526682,0.022230291293471982,0.021986800344277874,0.2038131804568533,237.042,235.96433333333331
2025-10-06,253.99,257.25,251.18,255.53,12018342,0.008525081896041398,0.008488948599682173,0.20514124922516308,237.57999999999998,236.49099999999999
2025-10-07,256.69,259.28,253.27,257.04,40957893,0.005909286580832118,0.005891895226914823,0.1997604256361897,238.323,237.0305
2025-10-08,255.56,259.18,254.21,254.78,7040440,-0.008792405851229423,-0.008831287125962258,0.19297408084644452,239.13900000000004,237.51933333333332
2025-10-09,256.33,257.66,254.22,257.13,27263191,0.009223643928094827,0.009181365897260282,0.19299481826510814,240.09449999999998,238.07600000000002
2025-10-10,259.68,260.39,257.2,258.77,10693671,0.006378096682611911,0.006357842699587765,0.18291357918814408,241.282,238.6158333333333
2025-10-13,263.98,267.58,261.05,265.75,41984499,0.026973760482281728,0.02661638094356862,0.1982548027252456,242.80450000000002,239.273
2025-10-14,265.35,267.25,262.44,265.56,20868365,-0.0007149576669802649,-0.0007152133710987294,0.1805009210234338,244.5185,239.92600000000002
2025-10-15,261.6,264.13,260.09,262.71,45350753,-0.010732037957523755,-0.010790041648715864,0.18621640310299561,246.15299999999996,240.5895
2025-10-16,265.56,267.89,262.31,266.87,39043569,0.015834951086749705,0.015710886242139524,0.18899673847080217,247.91899999999995,241.205
2025-10-17,268.77,269.42,265.01,267.44,27996928,0.0021358713980590416,0.002133593667460995,0.1898440971523717,249.629,241.77916666666667
2025-10-20,266.05,266.58,265.15,265.18,21919733,-0.008450493568650908,-0.008486401425270455,0.19193240019555693,251.3,242.2595
2025-10-21,261.88,263.8,259.52,262.01,26015833,-0.01195414435477793,-0.012026169714921849,0.1886227162645164,252.9785,242.76449999999997
2025-10-22,263.15,265.09,260.67,262.91,9457783,0.0034349833975804156,0.0034290973173169348,0.18729042692571876,254.70300000000003,243.29916666666665
2025-10-23,265.28,266.65,263.14,265.98,10326047,0.011676999733749138,0.011609349696049438,0.18650332387601515,256.425,243.8435
2025-10-24,270.77,274.82,266.73,270.14,14264372,0.01564027370478982,0.015519225147600898,0.18899583463479058,258.2735,244.44466666666668
2025-10-27,279.66,281.52,279.6,281.01,12414262,0.040238394906344954,0.03944991275653091,0.22102513715752875,260.49449999999996,245.17733333333337
2025-10-28,284.9,288.5,282.06,285.79,25026283,0.017010070815985268,0.016867019491322213,0.2078910276481015,262.591,246.007
2025-10-29,283.66,284.75,282.57,283.46,49329101,-0.008152839497533315,-0.00818625564171187,0.21564600479411875,264.4645,246.6825
2025-10-30,277.84,281.54,275.87,278.1,43396538,-0.01890919353700682,-0.019090258498839996,0.23468471225728565,265.9765,247.21883333333335
2025-10-31,282.26,283.78,278.89,281.18,36898180,0.011075152822725531,0.01101427241184207,0.22760777045453695,267.367,247.8755
2025-11-03,282.29,282.85,280.04,281.47,47350379,0.001031367807098782,0.0010308363127347483,0.22776140896429967,268.66400000000004,248.60916666666668
2025-11-04,284.5,285.41,284.42,284.47,44595309,0.01065832948449219,0.010601929887184891,0.228650782228146,270.0355,249.45533333333333
2025-11-05,288.51,291.83,287.35,290.22,30963316,0.020213027735789257,0.020011456211265943,0.2283222645137189,271.8075,250.41233333333335
2025-11-06,290.31,292.81,289.51,290.93,31905024,0.0024464199572737932,0.0024434323436164874,0.2285686188510127,273.49750000000006,251.27216666666666
2025-11-07,291.98,293.29,291.3,291.88,18828637,0.003265390300072113,0.0032600704908559664,0.22881993064952663,275.153,252.19083333333336
2025-11-10,290.22,293.52,288.5,290.22,23077566,-0.005687268740578233,-0.005703502834472435,0.21850909838478882,276.37649999999996,253.03699999999998
2025-11-11,280.81,283.25,280.3,281.86,38228394,-0.028805733581421022,-0.02922876229958187,0.24814698561482143,277.1915,253.725
2025-11-12,282.93,285.86,280.77,282.59,28952369,0.002589938267224756,0.0025865901567976497,0.2427460489361812,278.18550000000005,254.4021666666667
2025-11-13,287.09,288.64,283.1,286.56,31801481,0.014048621678049544,0.013950854392238967,0.24164829591375825,279.16999999999996,255.13416666666666
2025-11-14,286.48,290.54,286.29,287.34,45439618,0.002721943048576092,0.0027182452701712267,0.2416077295114567,280.165,255.91716666666667
2025-11-17,289.03,293.02,285.78,290.36,43901795,0.010510196979188535,0.010455348834067004,0.23830782519449442,281.424,256.84183333333334
2025-11-18,279.37,281.36,276.56,280.21,14829483,-0.03495660559305702,-0.03558221035684446,0.27127548802029366,282.334,257.6761666666667
2025-11-19,273.39,279.07,271.31,275.05,17609355,-0.018414760358302584,-0.018586422738328345,0.2822142618719955,282.941,258.3258333333333
2025-11-20,282.04,282.27,278.89,282.23,29101653,0.026104344664606538,0.025769442030270224,0.29294041017820976,283.7535,259.00433333333336
2025-11-21,287.15,292.98,287.13,289.26,22315642,0.024908762356942837,0.02460359629384862,0.2999531867457999,284.7095,259.7766666666667
2025-11-24,290.84,295.36,287.29,292.29,23952899,0.010475005185646147,0.010420522459773667,0.26870639665021123,285.2735,260.66033333333337
2025-11-25,290.85,292.69,286.59,291.73,44146406,-0.0019159054363816486,-0.0019177431308098636,0.263124064198358,285.57050000000004,261.497
2025-11-26,288.15,292.49,287.71,288.58,11241029,-0.010797655366263426,-0.01085637310544009,0.26452938488358946,285.8265,262.229
2025-11-27,289.53,293.4,283.02,287.28,41904682,-0.004504816688613245,-0.004514993951282318,0.254896431353624,286.2855,262.9538333333333
2025-11-28,283.64,288.52,282.83,284.35,20625020,-0.010199108883319208,-0.010251476165018513,0.25575665907975653,286.444,263.6176666666667
2025-12-01,285.92,288.57,284.5,286.97,17268243,0.00921399683488655,0.009171806926486527,0.25754685033843244,286.71899999999994,264.321
2025-12-02,284.34,285.74,282.25,285.37,33709666,-0.0055754956964143565,-0.005591096788783927,0.2559925683015561,286.764,265.04083333333335
2025-12-03,286.26,289.68,283.5,285.72,45337434,0.0012264779058765996,0.0012257263962603294,0.24502293344999107,286.539,265.82849999999996
2025-12-04,289.28,293.0,285.95,290.41,29832735,0.016414671706565853,0.01628140733269726,0.25228628485294646,286.51300000000003,266.70166666666665
2025-12-05,291.12,294.23,288.94,292.0,46921926,0.005475018077889748,0.005460084648812619,0.25278342674626203,286.519,267.65133333333335
2025-12-08,294.81,296.34,293.06,295.83,10917501,0.013116438356164384,0.013031162744065674,0.255826447528851,286.7995,268.66016666666667
2025-12-09,291.26,292.24,289.76,292.1,40961844,-0.012608592772876182,-0.012688755618652008,0.23645627403714056,287.31149999999997,269.67383333333333
2025-12-10,291.38,293.4,287.29,290.96,8217515,-0.0039027730229375113,-0.0039104087149618464,0.2373235285296148,287.72999999999996,270.6895
2025-12-11,295.43,296.99,291.55,294.25,13424197,0.011307396205664011,0.011243945461652506,0.2356046273808274,288.1145,271.7345
2025-12-12,300.17,303.05,296.43,299.71,48930087,0.018555649957519016,0.018385594325608743,0.24333330864854905,288.733,272.84233333333333
2025-12-15,303.94,305.51,299.03,302.84,8817769,0.010443428647692654,0.010389272769110825,0.2433032577019742,289.357,274.027
2025-12-16,300.57,300.79,295.54,300.0,41338994,-0.009377889314489463,-0.009422138578904782,0.20546725334021143,290.3465,275.2196666666667
2025-12-17,297.43,300.43,296.87,297.55,12260983,-0.008166666666666655,-0.008200196565339976,0.19386450438668834,291.4715,276.37183333333337
2025-12-18,297.84,301.49,295.36,299.17,42698240,0.005444463115442888,0.005429695602672312,0.17565000965869038,292.31850000000003,277.49899999999997
2025-12-19,304.23,308.03,301.97,303.07,9627132,0.013036066450512918,0.012951828236418344,0.1603800144548904,293.009,278.664
2025-12-22,300.44,302.32,295.77,299.94,23188667,-0.010327647078232749,-0.010381347276417796,0.16342913882773197,293.3915,279.7198333333334
2025-12-23,288.47,290.44,284.73,289.39,44080542,-0.03517370140694809,-0.03580719530333516,0.2086159212825157,293.2745,280.4786666666667
2025-12-24,283.57,286.44,281.2,284.13,28086801,-0.018176163654583744,-0.018343379444079155,0.21507511421337927,293.052,281.11433333333326
2025-12-25,285.34,288.12,282.75,285.38,48254709,0.004399394643296972,0.004389745596309368,0.21530212788881734,292.957,281.73966666666666
2025-12-26,281.16,282.8,279.95,281.68,40161008,-0.012965169248020159,-0.013049950655632048,0.21721387688089344,292.82349999999997,282.2115
2025-12-29,289.12,291.94,287.44,289.17,9328401,0.026590457256461253,0.026243075617189422,0.23539216452428574,292.9335,282.7721666666667
2025-12-30,284.52,288.43,280.85,284.07,31582188,-0.01763668430335108,-0.01779406380046816,0.24327345878584403,292.8685,283.22266666666667
2025-12-31,279.28,283.48,278.21,280.46,26622396,-0.012708135318759473,-0.012789574365013705,0.24724932375018113,292.6055,283.65066666666667
2026-01-01,279.63,281.13,278.28,279.38,31623726,-0.0038508165157241647,-0.0038582499990998925,0.23884273633193573,292.054,284.0215
