date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-04-14,383.45,383.96,378.3,381.55,34025873,0.039872451760601724,0.039098063094187334,0.30643948751267097,362.3575,372.8206666666667
2025-04-15,379.87,385.7,377.98,381.63,45640062,0.00020967107849556577,0.0002096491005870212,0.2973834313449679,363.1225,372.95633333333336
2025-04-16,382.6,385.0,377.94,382.41,22412185,0.002043864476063195,0.0020417786267103184,0.2890605833580203,364.229,373.09450000000004
2025-04-17,384.78,390.36,379.87,384.18,40814460,0.004628540048638774,0.0046178612958261145,0.28908446523280423,365.34799999999996,373.36483333333337
2025-04-18,371.93,375.42,370.68,372.16,24195880,-0.03128741735644747,-0.03178732342846618,0.3132874928663758,365.74,373.4206666666667
2025-04-21,376.83,378.42,373.59,376.44,39242397,0.011500429922613797,0.011434802660287357,0.26926474880537893,367.116,373.4936666666666
2025-04-22,374.51,377.2,370.95,374.31,39390438,-0.005658272234619011,-0.005674340899547353,0.25545225025922386,367.896,373.5031666666667
2025-04-23,368.99,369.54,367.33,368.53,39106330,-0.015441746146242497,-0.01556221164916711,0.2616269481994655,368.229,373.6166666666667
2025-04-24,365.27,370.31,362.76,366.48,24355894,-0.005562640761946014,-0.005578169863385871,0.2612978588115284,368.316,373.69616666666667
2025-04-25,363.59,367.89,359.48,365.12,21033087,-0.003710980135341657,-0.0037178829047758966,0.2512586493816663,368.68950000000007,373.67366666666663
2025-04-28,366.09,372.76,365.22,368.74,11008208,0.00991454864154262,0.009865721968534002,0.25311642476586055,369.18850000000003,373.7196666666667
2025-04-29,366.9,369.7,362.04,366.8,23666676,-0.005261159624667777,-0.005275048259934914,0.25240595699852736,369.71650000000005,373.633
2025-04-30,369.15,369.6,365.99,368.86,10333968,0.00561613958560514,0.0056004278723500115,0.24476271648922712,370.618,373.5795
2025-05-01,377.14,381.69,372.16,377.83,34967040,0.02431816949520127,0.024027190753873124,0.25560353446518835,371.79650000000004,373.77583333333337
2025-05-02,381.94,382.68,377.65,382.12,47752080,0.011354312786173715,0.011290336393274486,0.2566973574148138,373.0485,374.0738333333333
2025-05-05,372.18,379.22,371.7,374.51,24465326,-0.01991520988171258,-0.020116190531339815,0.2589776997966371,373.514,374.2316666666666
2025-05-06,380.17,381.85,376.88,380.77,28269061,0.01671517449467297,0.01657701343071094,0.25243168585990317,373.86499999999995,374.335
2025-05-07,376.63,378.62,373.57,375.44,18758796,-0.013997951519289842,-0.014096846815016611,0.25699814318731534,374.059,374.1898333333333
2025-05-08,380.5,383.85,373.04,376.65,42014553,0.00322288514809288,0.003217702785541469,0.25123623154808994,374.5725,374.169
2025-05-09,376.41,378.03,371.57,376.43,45678533,-0.0005840966414442095,-0.0005842672923417956,0.2513454376126805,375.048,374.07733333333334
2025-05-12,375.94,377.6,373.69,374.56,41392339,-0.004967723082644815,-0.004980103236761143,0.20675195950525646,374.69849999999997,374.0126666666667
2025-05-13,378.07,380.1,373.31,375.91,5465452,0.003604228961982203,0.0035977492935819885,0.20733153721769398,374.4125,373.9476666666667
2025-05-14,375.35,378.93,374.63,375.21,17388745,-0.001862147854539753,-0.0018638838072576763,0.2071160483072217,374.0525,373.9008333333333
2025-05-15,371.43,372.07,370.81,371.53,48503308,-0.00980784094240561,-0.009856254630304375,0.2083695261713638,373.42,373.604
2025-05-16,376.31,377.19,371.03,376.16,31333413,0.012461981535811573,0.012384970193139019,0.18185400441070132,373.62,373.3066666666666
2025-05-19,377.8,380.65,372.77,377.1,47784186,0.002498936622713721,0.002495819472552032,0.1774494650149463,373.653,373.05983333333336
2025-05-20,373.04,377.88,368.9,374.88,10850293,-0.005887032617342913,-0.005904429504825937,0.1775505515601247,373.6815,372.7188333333333
2025-05-21,368.24,372.04,367.74,370.65,45711948,-0.01128361075544182,-0.011347753656756835,0.17327404570829716,373.7875,372.31516666666664
2025-05-22,362.89,366.13,359.0,361.67,24969691,-0.024227708080399202,-0.02452602724888919,0.1932295651318511,373.547,371.9529999999999
2025-05-23,365.05,365.91,363.72,365.67,33603264,0.011059805900406339,0.010999093482015172,0.1971390895452105,373.5745,371.6081666666667
2025-05-26,363.75,368.73,362.23,362.56,8675121,-0.008504936144611341,-0.008541309496213349,0.19587510276480838,373.2655,371.16
2025-05-27,365.64,370.47,360.56,364.91,44904626,0.006481685789938352,0.006460769995686499,0.19673916378820644,373.171,370.68933333333337
2025-05-28,366.3,369.76,365.74,366.58,41729284,0.0045764709106352885,0.004566030708373735,0.19636680994578945,373.057,370.3055
2025-05-29,362.26,363.48,359.21,363.15,46871061,-0.00935675705166683,-0.00940080649152469,0.1758228881526385,372.323,369.826
2025-05-30,357.83,360.77,354.41,357.52,19427747,-0.01550323557758504,-0.015624667426981141,0.17477036688101322,371.093,369.3201666666667
2025-06-02,354.58,359.66,351.8,352.63,33504341,-0.013677556500335641,-0.013771956034543925,0.1681658703108128,369.99899999999997,368.7728333333333
2025-06-03,344.25,348.36,344.14,347.11,18954514,-0.01565380143493178,-0.01577761599674599,0.15682672739252365,368.31600000000003,368.40233333333333
2025-06-04,339.55,343.39,335.43,340.25,35286141,-0.01976318746218786,-0.019961091062330755,0.16265047596311505,366.5565,367.75316666666663
2025-06-05,344.91,349.94,340.85,344.86,5165472,0.013548861131520873,0.013457896040410032,0.17324054090507082,364.967,367.2665
2025-06-06,346.77,351.96,340.94,345.74,47281043,0.0025517601345472762,0.0025485099226550713,0.17449588209069172,363.4325,366.8081666666667
2025-06-09,346.04,348.1,344.16,345.45,27538511,-0.0008387805865680553,-0.0008391325598369171,0.17486553741377994,361.97700000000003,366.34433333333334
2025-06-10,340.0,344.32,338.3,340.6,43307559,-0.014039658416557965,-0.01413914670621584,0.17592951986701003,360.2115,365.9155
2025-06-11,341.76,345.11,336.66,341.47,39205164,0.002554315913094518,0.002551059192818654,0.17761847733086952,358.5245,365.602
2025-06-12,340.26,343.91,336.58,338.94,27981891,-0.00740914282367422,-0.00743672685618095,0.17689553667410501,356.895,365.22100000000006
2025-06-13,341.35,346.38,339.26,341.38,21873451,0.007198914262111389,0.007173125770961229,0.17108511818262484,355.156,364.8386666666667
2025-06-16,344.23,346.32,340.63,345.12,40496292,0.010955533423164798,0.010895956304659381,0.1783391712867544,353.55699999999996,364.7753333333333
2025-06-17,345.1,349.82,341.56,345.2,9596081,0.00023180343069073572,0.0002317765684265922,0.17896619679185152,352.073,364.5501666666667
2025-06-18,343.03,347.12,341.05,342.06,44453265,-0.009096176129779754,-0.009137798937727298,0.17795996626393285,350.6435,364.22
2025-06-19,348.51,348.61,344.66,347.06,38809521,0.014617318599076112,0.01451151539081218,0.17257849273639805,349.913,363.92533333333336
2025-06-20,345.68,347.42,341.87,345.36,11709180,-0.004898288480377988,-0.0049103244151356374,0.1657175597464765,348.8975,363.7205
2025-06-23,346.29,350.86,346.28,347.6,6725038,0.006485985638174707,0.0064650421440149534,0.16740902918973316,348.14950000000005,363.5345
2025-06-24,351.18,351.52,345.16,350.31,12169252,0.00779631760644417,0.007766083364496224,0.16836014402697075,347.41949999999997,363.43566666666663
2025-06-25,356.39,360.9,353.58,356.48,40039900,0.017612971368216712,0.017459660543131285,0.18098582985070893,346.9145,363.52983333333333
2025-06-26,352.72,357.62,350.3,351.91,36081190,-0.012819793536804291,-0.012902676211117941,0.18342286678671887,346.3525,363.49066666666664
2025-06-27,351.25,356.18,347.62,353.21,22962883,0.0036941263391205847,0.0036873198120463448,0.17652282405839984,346.13700000000006,363.4261666666667
2025-06-30,345.35,349.34,344.17,345.47,15924727,-0.02191330936270197,-0.02215697214224382,0.18677098051852292,345.77900000000005,363.0973333333333
2025-07-01,355.12,360.26,350.26,352.76,11792267,0.021101687556082993,0.020882130262430833,0.19385181416920322,346.06149999999997,362.7475
2025-07-02,353.0,358.04,347.95,354.32,47646001,0.004422270098650705,0.00441252059496278,0.17806174941424854,346.765,362.4601666666666
2025-07-03,358.48,360.06,354.1,358.62,19628185,0.012135922330097193,0.012062872449275163,0.1769225290018063,347.45300000000003,362.3308333333334
2025-07-04,352.57,353.53,347.03,351.06,6437023,-0.021080809770788078,-0.021306183036018136,0.19494498170942828,347.719,362.06649999999996
2025-07-07,344.04,347.76,341.28,344.13,11909101,-0.01974021534780379,-0.019937656066913733,0.20819357681060602,347.65299999999996,361.44283333333334
2025-07-08,347.36,351.6,344.99,345.94,12465062,0.0052596402522302466,0.005245856654491303,0.20225283366836458,347.92,360.84799999999996
2025-07-09,345.71,347.16,341.25,345.68,23991492,-0.0007515754177024325,-0.0007518579920995313,0.20222496026012082,348.1305,360.2358333333333
2025-07-10,342.43,347.27,339.79,342.34,41651108,-0.00966211525109939,-0.009709096356159618,0.20357536625418232,348.3005,359.53849999999994
2025-07-11,336.2,337.95,334.26,335.06,19156510,-0.02126540865805915,-0.02149477500213183,0.21599110524321413,347.9845,358.92016666666666
2025-07-14,340.28,340.91,337.95,339.18,30793240,0.012296305139378072,0.012221319649868188,0.2170127367327167,347.6875,358.2991666666667
2025-07-15,339.3,339.73,335.62,338.63,25151330,-0.001621557874874724,-0.0016228740228446748,0.21699799685333115,347.359,357.7045
2025-07-16,341.44,345.01,336.63,343.08,37214379,0.013141186545787331,0.013055590229810855,0.22015268310925012,347.40999999999997,357.2803333333333
2025-07-17,341.64,346.24,339.7,341.49,12157861,-0.004634487583070945,-0.0046452601169857215,0.213998219622121,347.1315,356.8638333333334
2025-07-18,343.25,343.28,340.2,341.79,48099373,0.0008785030308355868,0.0008781173728992427,0.21348480867217692,346.95300000000003,356.475
2025-07-21,343.46,344.12,338.92,342.97,5030968,0.0034524122999501916,0.0034464664057945234,0.21244983141297039,346.7215,356.0455
2025-07-22,349.32,352.64,343.99,349.2,20073618,0.018164854068868808,0.018001844181518283,0.22089516684212168,346.66600000000005,355.7521666666667
2025-07-23,356.43,361.6,351.52,356.16,38533613,0.01993127147766338,0.01973524412173302,0.22349408905468104,346.65,355.5405
2025-07-24,356.69,360.52,354.5,355.59,38655969,-0.001600404312668613,-0.0016016863276614116,0.21841617819227502,346.834,355.1698333333333
2025-07-25,370.8,371.68,364.98,369.75,25150315,0.03982114232683709,0.03904871983139043,0.2590479321711484,347.661,354.96366666666665
2025-07-28,375.44,377.72,372.57,373.04,21041137,0.008897903989181888,0.008858550909156248,0.24327399329812058,349.0395,354.9391666666667
2025-07-29,373.14,374.05,371.3,372.31,33326189,-0.0019568947029809936,-0.001958811923027081,0.23536169275384777,350.017,354.79816666666665
2025-07-30,367.4,370.27,364.5,366.0,13672546,-0.016948242056350926,-0.017093507175672207,0.2454228795288613,350.601,354.6408333333333
2025-07-31,366.16,367.0,363.21,365.5,12523898,-0.001366120218579181,-0.0013670542115330011,0.242496511944003,350.945,354.455
2025-08-01,370.57,373.86,366.48,369.55,32201965,0.011080711354309214,0.011019770041062613,0.23010425040721352,351.8695,354.3403333333334
2025-08-04,375.56,379.25,373.6,376.06,43101795,0.017616019483155165,0.017462655896432713,0.21983052181458007,353.466,354.3653333333333
2025-08-05,381.96,387.17,378.63,380.02,6987712,0.010530234537041938,0.010475177787057349,0.22085415017971197,355.16999999999996,354.4338333333333
2025-08-06,378.27,378.55,377.37,377.55,15680546,-0.006499657912741319,-0.006520872664951184,0.22369482072353866,356.7635,354.4728333333333
2025-08-07,381.51,382.64,378.39,380.53,20519071,0.007892994305389811,0.00786200757111721,0.21753529805127095,358.673,354.6228333333334
2025-08-08,377.35,379.15,373.25,375.64,9656669,-0.012850497989645993,-0.012933779884139117,0.20558154523747033,360.702,354.6141666666667
2025-08-11,365.33,368.88,360.66,366.81,9332276,-0.023506548823341467,-0.02378723511220441,0.22859586677096713,362.0835,354.44266666666664
2025-08-12,359.4,365.34,357.68,362.15,6121173,-0.012704124751233725,-0.012785512182873451,0.23550473989974963,363.2595,354.2305
2025-08-13,361.93,366.78,358.27,360.0,18783596,-0.005936766533204407,-0.005954459191179308,0.23484610937899608,364.1055,354.053
2025-08-14,357.61,360.85,353.33,359.05,26053234,-0.0026388888888888573,-0.0026423768938291167,0.23414634069872162,364.9835,354.00933333333336
2025-08-15,352.53,356.6,349.28,353.81,46991532,-0.014594067678596279,-0.014701608673830194,0.2419768614683378,365.5845,353.81166666666667
2025-08-18,353.42,354.77,349.71,353.82,17740446,2.8263757383850674e-05,2.826335797138586e-05,0.24197936229006164,366.127,353.666
2025-08-19,349.53,350.28,346.21,349.43,42650700,-0.012407438810694615,-0.012485053749579705,0.23864698033170884,366.13849999999996,353.408
2025-08-20,354.37,356.31,350.6,354.57,23645348,0.014709670034055433,0.014602532201370914,0.23356917344007805,366.05899999999997,353.2078333333333
2025-08-21,354.64,358.0,351.65,354.57,24321085,0.0,0.0,0.2335038611463909,366.008,353.0648333333333
2025-08-22,346.32,347.17,342.55,344.53,23323115,-0.0283159883802917,-0.02872461830143427,0.20241702198656591,364.74699999999996,352.8483333333333
2025-08-25,346.32,350.54,344.93,347.31,33672444,0.008068963515514005,0.008036583494922159,0.20176676528118595,363.4605,352.7596666666667
2025-08-26,348.86,351.57,344.79,349.89,24757615,0.007428522069620858,0.007401066485321484,0.20542973084228355,362.3395,352.806
2025-08-27,349.04,353.1,348.29,349.87,25828231,-5.716082197260164e-05,-5.7162455714643585e-05,0.19888662842141414,361.533,352.96633333333335
2025-08-28,349.96,352.4,348.0,350.51,45775479,0.001829250864606724,0.0018275798227700348,0.19938203654348177,360.7835,353.0605
2025-08-29,340.7,345.29,336.28,341.13,48993457,-0.026761005392142878,-0.027125600433382538,0.21130432343271405,359.3625,352.98366666666664
2025-09-01,344.35,347.41,341.06,345.52,46411215,0.01286899422507548,0.012786892347704514,0.20548252679668183,357.83549999999997,352.9848333333333
2025-09-02,347.98,349.1,346.2,347.45,5347054,0.005585783746237638,0.005570241107890759,0.20150988346896873,356.207,353.099
2025-09-03,349.7,350.0,345.56,349.97,16877174,0.007252842135559101,0.007226666763729436,0.2054769235472631,354.828,353.2406666666667
2025-09-04,353.05,354.94,348.28,351.95,48517548,0.00565762779666823,0.00564168353007479,0.20395095028674073,353.399,353.45750000000004
2025-09-05,362.9,365.56,358.93,362.88,32915968,0.031055547663020322,0.030583081045191956,0.23529698208323432,352.76099999999997,353.8158333333333
2025-09-08,355.62,359.25,353.15,353.88,38306250,-0.024801587301587324,-0.025114328484147398,0.2369337431901512,352.1145,353.96183333333335
2025-09-09,358.87,361.34,353.94,357.85,13277491,0.011218492144229764,0.0111560315694214,0.23739623060903514,351.8995,354.1726666666666
2025-09-10,373.44,374.5,371.01,373.71,45634147,0.04432024591309203,0.04336619138150445,0.28446611097807184,352.585,354.7001666666667
2025-09-11,385.65,390.75,383.01,385.32,46797039,0.031066870032913307,0.030594062323311952,0.3017746518527741,353.89849999999996,355.3378333333333
2025-09-12,386.05,388.93,384.2,387.47,16557510,0.0055797778469843795,0.005564268552107217,0.293942131169558,355.5815,356.0396666666666
2025-09-15,398.96,401.83,396.57,397.79,40678713,0.026634320076392992,0.026285801401938026,0.30333579104413017,357.78000000000003,356.8761666666667
2025-09-16,409.9,411.2,406.36,409.19,47359012,0.028658337313657967,0.028255368007728588,0.30521910125741836,360.768,357.8575
2025-09-17,415.57,421.5,414.43,415.65,44492490,0.01578728707935184,0.0156639641259004,0.3055524032720681,363.822,358.84366666666665
2025-09-18,414.83,416.83,412.44,414.88,42983719,-0.0018525201491639276,-0.001854238186742825,0.306277973510907,366.8375,359.8931666666667
2025-09-19,411.48,415.37,409.79,412.02,46767602,-0.006893559583494024,-0.006917429929714235,0.2809216000563035,370.212,360.87333333333333
2025-09-22,405.66,406.03,405.14,405.19,30346998,-0.016576865200718327,-0.016715798961427226,0.2954075180305383,373.106,361.8686666666666
2025-09-23,407.38,410.16,406.2,408.39,21107513,0.007897529554036442,0.007866507293278773,0.29540227975284894,376.031,362.79583333333335
2025-09-24,404.32,405.79,399.92,404.09,23325558,-0.010529151056588137,-0.010584974764172854,0.3014318376198631,378.742,363.62533333333334
2025-09-25,410.51,411.86,402.45,407.51,44578386,0.00846346111014884,0.008427846828801624,0.300724761426708,381.592,364.44016666666664
2025-09-26,408.39,413.02,405.33,408.77,24915061,0.0030919486638365523,0.003087178420934698,0.2726722575230952,384.974,365.40200000000004
2025-09-29,400.2,403.16,396.76,399.75,27868558,-0.02206619859578729,-0.02231329896399108,0.29385452030712295,387.6855,366.329
2025-09-30,398.1,400.11,395.51,398.41,41679591,-0.0033520950594120302,-0.0033577259170237245,0.2963200060600828,390.2335,367.2035
2025-10-01,402.06,407.66,396.55,402.19,29773263,0.009487713661805675,0.009442987980302731,0.296448398259764,392.84450000000004,368.1453333333333
2025-10-02,409.07,412.22,402.05,406.67,23052295,0.011139013898903594,0.01107743196956866,0.2967226751129616,395.5805,369.2175
2025-10-03,400.17,403.52,398.89,402.5,24553876,-0.010254014311358195,-0.010306948888293121,0.2892100807581386,397.5615,370.34149999999994
2025-10-06,406.51,413.18,401.69,407.4,45250759,0.012173913043478146,0.01210040693408727,0.26701068972298886,400.2375,371.4785
2025-10-07,395.41,397.57,394.6,395.54,5801672,-0.029111438389788802,-0.029543583898826435,0.2957859956811911,402.12199999999996,372.42699999999996
2025-10-08,401.35,406.52,396.48,403.16,32153195,0.019264802548414783,0.019081585592798222,0.26341553158615166,403.5945,373.42833333333334
2025-10-09,410.84,413.53,405.29,410.64,9655742,0.01855342791943637,0.018383412765370484,0.2497062061819344,404.8605,374.5808333333333
2025-10-10,409.39,415.91,404.11,410.36,35639673,-0.0006818624586011346,-0.0006820950325356588,0.24993867158735153,406.005,375.7236666666667
2025-10-13,425.31,428.67,418.78,424.51,35784692,0.034481918315625304,0.033900739380455895,0.26108799537888117,407.341,377.0826666666666
2025-10-14,424.75,430.03,420.59,423.96,48419848,-0.0012956114108030325,-0.001296451440913724,0.24370072132226525,408.0795,378.32866666666666
2025-10-15,426.68,433.27,422.74,430.12,49834395,0.014529672610623656,0.0144251283632714,0.24278846194507897,408.803,379.5613333333333
2025-10-16,435.05,441.56,429.74,433.53,14849452,0.007928020087417442,0.007896758456023235,0.2433060340910255,409.73549999999994,380.8603333333333
2025-10-17,432.0,437.89,425.82,433.74,18120015,0.0004843955435611669,0.0004842782619121329,0.2410020200714775,410.8215,381.9268333333333
2025-10-20,438.29,445.22,434.62,438.73,28027429,0.011504588002028804,0.011438913455246509,0.23167320846312037,412.4985,383.02166666666665
2025-10-21,445.9,449.34,438.65,444.2,23541829,0.012467804800218696,0.012390721764819613,0.23323335711978443,414.28900000000004,384.2198333333334
2025-10-22,448.27,455.01,442.28,449.24,37483124,0.011346240432237753,0.011282354634508305,0.22762735940085213,416.54650000000004,385.60716666666667
2025-10-23,444.94,449.96,440.6,442.17,41646201,-0.015737690321431685,-0.01586284257805903,0.23923280829326407,418.2795,386.88500000000005
2025-10-24,431.26,432.95,430.32,432.59,11004148,-0.021665875115905786,-0.02190402630753135,0.25628442576061977,419.4705,387.93566666666663
2025-10-27,424.85,430.53,424.74,425.41,36570822,-0.016597702212256316,-0.016736987432141033,0.2498564584928451,420.7535,388.7581666666667
2025-10-28,422.94,425.67,418.47,423.47,17645113,-0.004560306527820246,-0.004570736446798811,0.2503152007392103,422.0065000000001,389.4823333333333
2025-10-29,424.97,425.09,421.26,423.4,12300894,-0.00016530096583000642,-0.00016531462954042902,0.24942894665390514,423.067,390.2465
2025-10-30,422.37,426.97,417.57,422.09,19692338,-0.0030940009447331107,-0.003098797261416699,0.2481480326317567,423.838,390.93916666666667
2025-10-31,429.96,435.88,426.05,429.66,44051178,0.01793456371863833,0.01777563680755546,0.24988515092708177,425.196,391.8395
2025-11-03,429.27,435.82,426.14,429.54,16673946,-0.00027929060187126264,-0.00027932961075478825,0.2479804439209626,426.303,392.88500000000005
2025-11-04,414.17,418.04,408.52,413.1,18064431,-0.03827350188573819,-0.03902517423342975,0.26513992551051135,427.18100000000004,393.7341666666667
2025-11-05,416.18,421.63,407.8,413.99,20065764,0.0021544420237229467,0.002152124541496635,0.25747114345131594,427.7225,394.634
2025-11-06,409.31,412.74,408.18,410.11,47412394,-0.009372207058141457,-0.00941640254698108,0.25189092256024165,427.696,395.485
2025-11-07,414.61,418.48,412.94,414.18,24599468,0.00992416668698648,0.009875245546204775,0.2542812597778399,427.887,396.49116666666663
2025-11-10,404.01,409.54,401.91,405.34,15213522,-0.021343377275580777,-0.02157444085227212,0.23180070878815617,426.9285,397.3498333333333
2025-11-11,404.78,408.57,404.33,405.0,17680340,-0.0008388019933881496,-0.0008391539846279395,0.23183016204570908,425.9805,398.27599999999995
2025-11-12,410.31,415.12,406.99,410.43,44923101,0.013407407407407534,0.013318323493593387,0.23078902320810477,424.996,399.207
2025-11-13,399.97,406.08,398.37,401.54,9986028,-0.02166021002363372,-0.021898235774700042,0.23730738708376836,423.3965,399.9898333333333
2025-11-14,400.77,405.38,395.22,400.53,19781022,-0.0025153160332720415,-0.0025184847553191758,0.23684122439572733,421.736,400.92316666666665
2025-11-17,399.41,403.68,396.25,397.38,35512881,-0.007864579432252161,-0.007895668345170111,0.23004870171441355,419.66850000000005,401.75766666666664
2025-11-18,387.15,391.73,386.46,388.77,12266850,-0.021666918314963035,-0.021905092609510294,0.2278925242491967,416.89699999999993,402.40566666666666
2025-11-19,396.91,397.81,393.39,397.09,38407983,0.02140082825320877,0.02117504613102755,0.24079071139124714,414.2895,403.1926666666667
2025-11-20,399.05,402.49,396.37,397.75,7401616,0.001662091717242964,0.0016607119714358498,0.23941422920744856,412.0685,403.97999999999996
2025-11-21,408.3,412.71,401.1,406.8,26348208,0.022752985543683213,0.022497996956508632,0.25048684781729047,410.779,405.0745
2025-11-24,412.27,416.4,410.81,413.49,29284831,0.01644542772861346,0.016311666200052175,0.2540439956854549,410.183,406.2073333333334
2025-11-25,409.85,413.34,406.75,411.68,29027115,-0.004377373092456893,-0.004386981841023131,0.2540136628741816,409.59350000000006,407.2778333333334
2025-11-26,419.84,424.64,417.69,420.27,12113072,0.020865720948309407,0.020651013342698248,0.26593710952330696,409.437,408.4495
2025-11-27,422.52,428.38,416.88,420.91,26081090,0.0015228305613059767,0.001521672230658515,0.26578415011252116,409.378,409.59883333333335
2025-11-28,430.96,432.75,429.85,430.57,32721732,0.02295027440545483,0.022690878168799576,0.27082312763513944,409.4235,410.72700000000003
2025-12-01,449.06,453.15,446.39,448.82,14616580,0.042385674803167905,0.041512004219840304,0.30933457610425275,410.3875,412.30933333333337
2025-12-02,444.23,450.96,442.1,446.4,12489934,-0.005391916581257594,-0.005406505428329393,0.2717602833457533,412.05249999999995,413.78516666666667
2025-12-03,445.25,448.23,439.49,446.54,42499860,0.00031362007168467265,0.0003135709031898735,0.2720065153051303,413.68,414.99899999999997
2025-12-04,439.78,445.57,438.82,441.97,5180597,-0.010234245532315112,-0.010286975499257117,0.2725822546972341,415.273,415.9431666666667
2025-12-05,443.92,449.49,437.72,443.67,28999102,0.0038464149150394533,0.0038390363757535404,0.27164901955634374,416.74750000000006,416.87983333333335
2025-12-08,449.84,456.41,443.57,447.42,36087712,0.00845222800730272,0.008416707936971047,0.2554959308783214,418.85149999999993,417.70700000000005
2025-12-09,456.28,459.08,451.91,454.66,18948100,0.016181663761119403,0.01605213608744185,0.2574088374686448,421.33450000000005,418.46483333333333
2025-12-10,453.04,455.6,451.37,451.99,10792556,-0.00587252012492856,-0.005889831177511323,0.25906685345109903,423.4125,419.0705
2025-12-11,446.07,453.3,445.31,447.34,40360294,-0.010287838226509471,-0.01034112381156486,0.24640375597348332,425.70250000000004,419.6115
2025-12-12,444.95,454.01,439.6,449.71,43186069,0.005297983636607606,0.005283998694218416,0.24457488734207566,428.1615,420.23966666666666
2025-12-15,455.53,459.03,452.63,452.96,5496125,0.007226879544595333,0.00720089078724698,0.23909966891096612,430.94050000000004,421.03583333333336
2025-12-16,437.49,438.51,431.66,437.55,10361701,-0.03402066407629811,-0.03461283638174934,0.2614934044009249,433.3795,421.52183333333335
2025-12-17,424.16,427.31,417.86,425.21,26318680,-0.0282024911438693,-0.028607820446290646,0.2814077959048788,434.78549999999996,421.8738333333333
2025-12-18,429.78,434.54,428.49,429.77,6474510,0.010724112791326679,0.0106670173298003,0.2824270390371711,436.38649999999996,422.2448333333333
2025-12-19,433.83,441.34,430.16,434.87,48975835,0.011866812481094557,0.011796953983889762,0.27541114448174203,437.7900000000001,422.6798333333333
2025-12-22,438.85,441.85,432.33,438.64,14417687,0.008669257479246628,0.008631895246553476,0.27191862953348467,439.0475,423.32800000000003
2025-12-23,437.07,442.66,434.94,436.68,36134948,-0.00446835673901147,-0.004478369683724238,0.27195198409474647,440.2975,423.9658333333333
2025-12-24,424.81,426.08,419.04,426.08,48126653,-0.0242740679673904,-0.02457353934644676,0.27990830700710645,440.588,424.364
2025-12-25,425.69,430.09,419.16,425.4,26594475,-0.0015959444235824627,-0.0015972192994853213,0.28002545271954793,440.8125,424.67616666666675
2025-12-26,425.77,429.21,424.16,428.23,24185292,0.006652562294311437,0.006630531654598288,0.26857484290767336,440.6955,425.1050000000001
2025-12-29,434.76,437.6,432.48,434.3,25844047,0.014174625785208894,0.014075105120041297,0.22436455254306506,439.96950000000004,425.55333333333334
2025-12-30,431.99,435.25,429.72,433.07,49698285,-0.002832143679484256,-0.0028361617867595237,0.22396639154046705,439.303,426.17883333333333
2025-12-31,433.17,438.75,427.85,431.84,43255699,-0.0028401874985568565,-0.0028442284843222124,0.2239225592807616,438.56800000000004,426.65683333333334
2026-01-01,434.51,440.1,430.72,433.94,15260586,0.0048629121896999195,0.00485112642553126,0.22258951275773015,438.1665,427.04516666666666
2026-01-02,427.12,433.18,426.81,428.69,43550591,-0.012098446789878814,-0.012172228698790265,0.22533303899705182,437.4174999999999,427.35066666666665
2026-01-05,419.54,423.25,413.77,419.82,9658067,-0.02069094217266554,-0.020907999010575128,0.23171243499409408,436.0375,427.27250000000004
