date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-04-24,162.24,164.4,160.94,162.52,17083656,0.0008005419052898866,0.000800221642529933,0.2654818691784407,155.51749999999998,147.965
2025-04-25,163.05,165.28,162.02,162.65,48527559,0.000799901550578408,0.0007995817998344817,0.2650747842384285,156.58700000000002,148.15433333333334
2025-04-28,159.9,161.53,158.69,159.71,6778897,-0.018075622502305544,-0.0182409822511424,0.27768249844957543,157.5335,148.31433333333334
2025-04-29,161.17,161.34,158.63,160.28,35605142,0.0035689687558699834,0.003562615099725736,0.2750208159628887,158.38899999999998,148.52750000000003
2025-04-30,159.63,160.12,158.84,159.24,40400651,-0.006488644871474825,-0.00650978763582726,0.2778750065766789,159.19,148.73133333333334
2025-05-01,160.31,162.6,158.2,160.48,19305564,0.007786988193920985,0.00775682608150881,0.22929911885562346,159.7115,148.90516666666664
2025-05-02,162.2,163.61,160.41,161.29,34443789,0.005047357926221352,0.005034662715465793,0.22707392188846537,160.312,149.05666666666667
2025-05-05,159.52,160.69,157.17,160.04,32537310,-0.00775001550003096,-0.007780202940056859,0.2143491040826881,160.653,149.17950000000002
2025-05-06,162.85,164.07,161.21,163.18,41495583,0.019620094976255942,0.019430102011619866,0.21757371816778504,161.0265,149.36983333333333
2025-05-07,163.95,165.1,163.07,164.29,5717730,0.006802304203946452,0.006779272917591201,0.21719906329853841,161.393,149.62583333333333
2025-05-08,162.11,162.38,160.69,161.9,16149232,-0.014547446588349833,-0.014654298234655968,0.21319168461185434,161.474,149.84633333333332
2025-05-09,159.1,160.93,158.91,159.01,16229053,-0.01785052501544171,-0.01801176735928394,0.21547271047029345,161.5365,150.0058333333333
2025-05-12,161.72,163.49,158.88,161.07,18071423,0.01295516005282682,0.012871959778282182,0.20773812375247505,161.8465,150.26433333333335
2025-05-13,157.91,161.04,157.1,159.07,35413490,-0.012416961569503893,-0.012494696192318654,0.19520449692155037,161.864,150.50016666666667
2025-05-14,155.65,157.77,155.02,155.87,11748779,-0.02011692965361156,-0.02032203040930944,0.18400975812942696,161.52100000000002,150.73999999999998
2025-05-15,152.68,155.09,152.21,152.84,13478720,-0.0194392763200103,-0.019630703922260448,0.1933176386683824,161.013,150.89683333333332
2025-05-16,156.91,157.74,154.26,156.33,18686206,0.02283433656110967,0.02257753501053376,0.2092783764996841,160.595,151.10166666666666
2025-05-19,156.07,157.42,154.1,156.43,18448280,0.0006396724876862603,0.000639467984445926,0.2095198984218841,160.1905,151.3255
2025-05-20,157.72,159.34,156.17,157.84,12555289,0.009013616314006212,0.008973236140680935,0.2121990473037728,159.82150000000001,151.55966666666666
2025-05-21,160.21,160.48,158.91,159.81,9667465,0.012480993411049246,0.01240374788265764,0.2105886987033306,159.6925,151.81550000000001
2025-05-22,160.11,162.2,159.82,160.18,48924244,0.0023152493586133804,0.0023125732985187675,0.2108019778342996,159.57549999999998,152.085
2025-05-23,160.24,162.53,158.78,160.32,31200076,0.0008740167311773739,0.0008736350009637212,0.2108088612089782,159.459,152.36266666666668
2025-05-26,155.53,157.16,153.79,156.47,23226985,-0.024014471057884235,-0.0243075195825341,0.21824740860385355,159.29699999999997,152.61133333333333
2025-05-27,160.12,162.43,158.63,159.86,37087431,0.021665494983063915,0.021434133883907167,0.23220668425247748,159.276,152.91516666666666
2025-05-28,163.17,164.73,160.82,163.53,27740124,0.022957587889403053,0.022698027546426046,0.24454014382188252,159.4905,153.2455
2025-05-29,165.61,167.72,164.64,165.18,16307224,0.010089891762979253,0.01003932863827173,0.24546741417944906,159.72549999999998,153.59966666666668
2025-05-30,165.1,167.37,162.76,165.31,32272670,0.0007870202203656973,0.0007867106823498696,0.24512978652559217,159.92649999999998,153.98266666666666
2025-06-02,164.29,166.85,163.9,164.95,11138434,-0.0021777266952998087,-0.00218010139033042,0.24317790525182992,160.172,154.34816666666669
2025-06-03,170.36,171.82,167.85,170.47,26897306,0.03346468626856636,0.03291693048824321,0.2610741439801575,160.5365,154.79316666666668
2025-06-04,171.2,172.69,169.71,170.97,22915824,0.0029330674018888114,0.0029287743521842872,0.2605530026792363,160.8705,155.28216666666665
2025-06-05,170.29,171.45,167.7,169.87,14374055,-0.006433877288413159,-0.00645466388379816,0.2552050059379307,161.269,155.74316666666667
2025-06-06,165.43,166.92,163.58,165.43,23146034,-0.02613763466180019,-0.026485294012295085,0.2654706497001093,161.59,156.13533333333334
2025-06-09,168.18,169.33,165.9,167.25,8542203,0.011001632110258175,0.010941554389413272,0.2645013181231103,161.899,156.58383333333333
2025-06-10,166.87,168.45,164.68,167.24,22140074,-5.9790732436448835e-05,-5.979251997354394e-05,0.2591408365978094,162.3075,157.036
2025-06-11,166.89,169.01,166.09,166.69,26301252,-0.0032886869170055677,-0.0032941065333677087,0.2461024216372431,162.8485,157.46983333333336
2025-06-12,171.68,173.84,169.21,171.83,19689404,0.030835683004379444,0.030369816003657214,0.24870609367209942,163.798,157.99033333333333
2025-06-13,171.6,174.43,171.49,172.0,44935544,0.0009893499388931026,0.0009888608547992726,0.24105225484098225,164.5815,158.55183333333335
2025-06-16,171.23,173.1,169.73,170.75,31698161,-0.007267441860465129,-0.007293978362553611,0.24451357474553584,165.2975,159.06966666666668
2025-06-17,170.05,170.38,167.53,168.76,11553582,-0.01165446559297223,-0.01172291119476157,0.25039055401596405,165.8435,159.60833333333332
2025-06-18,170.87,172.06,168.65,171.07,24458759,0.013688077743541083,0.013595242208062552,0.25100274703958997,166.4065,160.14866666666666
2025-06-19,174.33,176.44,173.34,173.75,48807553,0.015666101595837922,0.015544654980700961,0.25459504948468414,167.085,160.72600000000003
2025-06-20,173.05,174.55,172.23,173.58,7775040,-0.0009784172661869706,-0.0009788962288027052,0.25500021384793725,167.748,161.26466666666667
2025-06-23,176.55,177.04,176.16,176.35,12823884,0.015958059684295423,0.01583206846596227,0.2352519469450507,168.74200000000002,161.85750000000002
2025-06-24,176.75,177.84,174.29,176.67,20452241,0.0018145732917493884,0.0018129289425281054,0.22828335179298895,169.5825,162.41583333333335
2025-06-25,175.72,178.18,174.2,175.52,11209657,-0.006509311145072583,-0.006530589097668811,0.22159157917944602,170.182,162.95416666666668
2025-06-26,181.23,183.86,178.71,180.37,42388935,0.027632178669097396,0.027257300155187594,0.23660818782078602,170.9415,163.4595
2025-06-27,181.23,181.48,181.17,181.39,44078278,0.00565504241281789,0.005639112687770026,0.23622207048108262,171.74550000000002,163.99466666666666
2025-06-30,182.94,184.6,181.01,182.97,47553582,0.008710513258724406,0.00867279560659668,0.2351421929777652,172.6465,164.4905
2025-07-01,184.44,187.2,183.34,184.63,35935705,0.009072525550636756,0.009031617431177133,0.21110584807007982,173.3545,164.9725
2025-07-02,184.11,185.88,183.33,184.03,11345727,-0.0032497427287005998,-0.0032550346105485487,0.21268678642720076,174.0075,165.42366666666666
2025-07-03,179.5,181.45,177.78,179.08,23278126,-0.026897788404064538,-0.027266154424338346,0.23675385761853773,174.468,165.73700000000002
2025-07-04,178.68,179.47,178.27,178.5,44123016,-0.0032387759660487125,-0.0032440321530710354,0.21239796343130507,175.12150000000003,166.08266666666668
2025-07-07,180.56,181.89,177.93,180.14,7485919,0.009187675070027934,0.009145725135902925,0.21168927840595517,175.76600000000002,166.50383333333332
2025-07-08,180.47,180.83,179.31,180.68,10960001,0.002997668480071214,0.0029931844308068007,0.21122696314783537,176.438,166.86983333333333
2025-07-09,176.03,178.01,173.63,176.49,6039355,-0.023190170467124238,-0.02346329324192916,0.2311534967041148,176.928,167.0991666666667
2025-07-10,180.67,181.8,178.73,180.69,37798750,0.023797382287948254,0.023518638179265035,0.2210246992800499,177.371,167.39400000000003
2025-07-11,178.74,179.68,177.28,178.79,21930538,-0.01051524710830709,-0.010570922960010717,0.22586261865065424,177.7105,167.629
2025-07-14,179.32,181.69,177.95,179.58,9469834,0.004418591643827963,0.004408858328933847,0.2232740812968205,178.152,167.88
2025-07-15,181.41,182.58,177.84,180.42,37300882,0.0046775810223853576,0.0046666751358299275,0.21686134411311475,178.735,168.13333333333333
2025-07-16,178.4,179.39,178.06,179.04,48988803,-0.007648819421350206,-0.0076782216648776215,0.2167070097795409,179.1335,168.41083333333336
2025-07-17,180.03,181.59,178.65,180.51,45184340,0.008210455764074975,0.00817693333675488,0.21220824626785376,179.4715,168.7106666666667
2025-07-18,181.44,182.42,180.22,181.21,22116527,0.0038779015013019613,0.0038704018236964044,0.21200574078305356,179.853,169.02
2025-07-21,176.07,176.38,173.78,176.34,32818243,-0.02687489652888919,-0.027242630065185458,0.22907303365138662,179.85250000000002,169.29716666666667
2025-07-22,173.51,176.14,172.94,173.88,16855066,-0.013950323239197093,-0.014048543538289753,0.23428066494022717,179.71300000000002,169.5238333333333
2025-07-23,173.48,174.85,170.85,173.29,26779294,-0.003393144697492523,-0.0033989144684372827,0.2335142623881386,179.60150000000002,169.75799999999998
2025-07-24,171.89,174.59,169.78,172.29,8224996,-0.00577067343759019,-0.0057873881078392185,0.20887498969022375,179.19750000000002,169.9548333333333
2025-07-25,175.78,177.26,173.76,175.12,47282093,0.016425793719891058,0.01629234967029283,0.217569533426253,178.884,170.18533333333335
2025-07-28,178.78,179.7,177.2,179.15,47469473,0.023012791228871565,0.022751990536355255,0.23205870753169888,178.693,170.50383333333332
2025-07-29,174.44,177.94,173.8,175.56,49591297,-0.02003907340217692,-0.020242578930929542,0.23830222460710432,178.2395,170.71016666666665
2025-07-30,177.84,180.05,177.3,178.09,43944900,0.014411027568922208,0.014308175667880958,0.24560874575182076,177.94250000000002,170.94016666666667
2025-07-31,177.05,178.42,176.77,176.88,27988134,-0.006794317479925871,-0.006817503938723442,0.22778371767506048,177.8325,171.18983333333335
2025-08-01,180.04,180.82,178.01,179.37,18691190,0.014077340569877972,0.013979175011731966,0.23326947893462202,177.87599999999998,171.52916666666667
2025-08-04,184.21,185.06,181.54,184.02,9951936,0.02592406756982779,0.025593735793292494,0.24873551178650782,178.07,171.91166666666666
2025-08-05,177.8,179.84,176.23,177.66,38553285,-0.03456146071079236,-0.035172836012660316,0.2789906091559346,177.919,172.2215
2025-08-06,174.8,177.5,174.72,175.04,9736238,-0.014747270066419071,-0.014857092107938593,0.2714700382534974,177.8465,172.54100000000003
2025-08-07,167.43,170.29,165.94,167.87,33852039,-0.04096206581352824,-0.041824648899293666,0.29187099088733587,177.20549999999997,172.79149999999998
2025-08-08,166.78,167.06,166.19,166.66,9220882,-0.007207958539345971,-0.007234061380261947,0.2910532938829478,176.599,172.96366666666665
2025-08-11,170.51,172.09,168.51,169.77,47312177,0.018660746429857378,0.018488770868481618,0.30033495625363815,176.1085,173.186
2025-08-12,168.9,170.26,166.66,169.4,35315005,-0.0021794192142310376,-0.0021817976045881565,0.2991047944247995,175.55749999999998,173.37866666666665
2025-08-13,167.59,169.54,167.59,167.84,28363132,-0.009208972845336505,-0.009251637569966997,0.2994790700582859,174.9975,173.5125
2025-08-14,168.55,170.73,166.57,169.18,21825634,0.007983794089609253,0.007952092227881517,0.29936704956008847,174.43099999999998,173.6625
2025-08-15,171.57,173.67,169.23,172.07,19800305,0.017082397446506636,0.016938133889197772,0.3070011385191106,173.974,173.85833333333332
2025-08-18,173.26,174.37,171.56,173.38,18164893,0.0076131806822805626,0.007584346675428157,0.29470482964745603,173.826,174.14016666666666
2025-08-19,176.44,177.8,173.73,176.26,21529480,0.016610912446648918,0.016474460231020015,0.29641560030284503,173.945,174.41350000000003
2025-08-20,175.77,176.49,173.79,175.63,40354852,-0.0035742652899125593,-0.003580668237870118,0.29645065778700025,174.06199999999998,174.61516666666665
2025-08-21,174.7,175.37,173.28,175.25,24397808,-0.0021636394693389516,-0.0021659835189447537,0.2956596303541159,174.20999999999998,174.783
2025-08-22,173.38,173.6,171.83,173.28,28358546,-0.011241084165477866,-0.011304742662018967,0.2928339318928156,174.118,174.91583333333335
2025-08-25,170.36,172.49,169.28,170.1,23112118,-0.01835180055401664,-0.01852228385086442,0.2857607684251857,173.6655,175.00166666666664
2025-08-26,175.75,176.17,173.14,175.18,14697158,0.0298647854203411,0.029427517333126964,0.2995536725840769,173.6465,175.08016666666666
2025-08-27,174.06,174.48,172.0,173.57,35399981,-0.009190546866080673,-0.009233040502152724,0.2962558307440905,173.4205,175.1235
2025-08-28,175.47,177.17,174.62,174.67,43809789,0.006337500720170475,0.006317503207511163,0.2965857980098574,173.31,175.2035
2025-08-29,173.66,175.97,172.44,173.61,20166631,-0.006068586477357196,-0.006087075186444291,0.2920741938044254,173.022,175.33983333333333
2025-09-01,169.81,171.17,169.03,170.4,41627139,-0.018489718334197436,-0.018662789858641834,0.2790863828767423,172.34099999999998,175.3923333333333
2025-09-02,169.16,170.13,167.74,169.46,34444049,-0.005516431924882603,-0.005531703624897297,0.2544274719377309,171.93099999999998,175.42933333333335
2025-09-03,165.41,167.93,163.35,166.02,47369336,-0.020299775758291005,-0.02050864774342846,0.25877469925501,171.48,175.41816666666668
2025-09-04,162.78,163.74,160.85,163.45,19341588,-0.015480062643055237,-0.015601129856670101,0.22171584479613118,171.25900000000001,175.27849999999998
2025-09-05,163.06,164.66,161.95,162.84,12242644,-0.00373202814316298,-0.003739009535441472,0.2208165983533147,171.068,175.12583333333333
2025-09-08,167.86,168.29,166.28,167.43,39971408,0.028187177597641888,0.02779722983367384,0.23428341441007414,170.951,175.07049999999998
2025-09-09,170.83,171.28,169.43,170.45,11009689,0.018037388759481354,0.017876645115459992,0.24328307948704844,171.0035,175.09866666666665
2025-09-10,167.72,168.19,165.42,167.64,41131752,-0.016485772953945488,-0.016623175527041394,0.2484200086402109,170.99349999999998,175.04149999999998
2025-09-11,169.98,172.25,168.45,169.26,35227085,0.00966356478167496,0.009617171185089103,0.24920131070743134,170.9975,174.96666666666667
2025-09-12,169.82,172.19,167.35,169.75,41406150,0.0028949545078578165,0.002890772196845671,0.24137401283707363,170.88150000000002,174.90283333333335
2025-09-15,169.56,171.05,167.67,168.63,18462991,-0.006597938144329962,-0.006619800756712272,0.24025310179630194,170.644,174.77416666666664
2025-09-16,172.89,175.68,172.01,173.37,45367999,0.028108877423945966,0.027721073315703042,0.25464474608122656,170.4995,174.71916666666667
2025-09-17,173.75,175.43,172.02,174.38,5114246,0.00582569071927086,0.00580878700187261,0.2554247432982037,170.43699999999998,174.70016666666666
2025-09-18,176.63,177.28,175.53,177.04,47149511,0.015254042894827347,0.015138869743125206,0.2610999624313768,170.5265,174.64466666666667
2025-09-19,175.35,176.74,173.69,174.69,15486839,-0.013273836421147767,-0.013362721225655952,0.26242272118055854,170.59699999999998,174.533
2025-09-22,175.12,175.28,173.47,175.07,44002405,0.002175281927986772,0.0021729194277027714,0.25276701485500896,170.8455,174.40133333333333
2025-09-23,175.7,177.29,174.55,176.34,29710211,0.007254241160678632,0.007228055714040041,0.23099068481005444,170.9035,174.26316666666665
2025-09-24,172.94,176.4,171.45,174.08,11973738,-0.012816150618124023,-0.012898985991303123,0.23334007040129476,170.929,174.0973333333333
2025-09-25,174.98,177.68,172.74,176.1,10652596,0.01160386029411753,0.011537051834582533,0.23589743690732226,171.0005,174.04766666666666
2025-09-26,177.11,178.17,176.03,177.82,46159083,0.009767177739920418,0.009719787190832387,0.23673392177102637,171.211,174.03633333333332
2025-09-29,176.76,178.3,174.46,176.12,37738090,-0.009560229445506607,-0.009606221805439756,0.22882121050035176,171.497,173.96933333333334
2025-09-30,176.98,180.17,175.32,178.0,5557244,0.010674540086304862,0.010617969404532137,0.22921857152116346,171.924,173.92466666666667
2025-10-01,179.41,179.69,177.06,179.46,20949040,0.008202247191011258,0.00816879157782653,0.21329252532202111,172.596,173.97416666666666
2025-10-02,177.62,178.52,176.99,177.76,30644620,-0.00947286303354522,-0.009518015978591931,0.20699427689068242,173.31149999999997,173.9253333333333
2025-10-03,175.13,176.48,172.68,176.11,22720604,-0.009282178217821624,-0.009325526084325842,0.21074901107999855,173.975,173.88066666666666
2025-10-06,172.46,174.97,169.84,172.23,34382342,-0.02203168474249062,-0.022278006959338865,0.20971867086808682,174.21499999999997,173.75816666666665
2025-10-07,173.67,174.69,172.71,173.16,15759645,0.0053997561400453975,0.0053852297261247906,0.20112049233770005,174.35049999999998,173.63716666666667
2025-10-08,167.44,168.77,167.2,167.59,30982492,-0.03216678216678215,-0.032695502176997744,0.2253109165084247,174.348,173.4463333333333
2025-10-09,163.86,164.72,161.75,164.04,31462797,-0.021182648129363435,-0.021410219872923658,0.23433538078196325,174.087,173.17183333333332
2025-10-10,166.85,166.98,164.39,166.5,32290560,0.014996342355523051,0.014885008896640023,0.24115680071712678,173.9245,172.92666666666668
2025-10-13,158.92,161.74,158.55,159.55,47054458,-0.04174174174174172,-0.04263795669624598,0.2811964298976333,173.4705,172.64683333333332
2025-10-14,164.69,166.18,162.79,164.29,15352562,0.029708555311814377,0.029275806193992837,0.2835618569290672,173.0165,172.48700000000002
2025-10-15,161.43,161.95,161.26,161.63,39033586,-0.016190881976991922,-0.016323386496528175,0.28571507010975333,172.379,172.29266666666666
2025-10-16,155.17,156.69,154.33,155.18,37955383,-0.03990595805234165,-0.04072403895591396,0.3038636922384784,171.286,172.00750000000002
2025-10-17,157.94,159.65,156.7,158.17,30485857,0.01926794690037359,0.019084670509594046,0.3158097029688758,170.46,171.725
2025-10-20,156.97,159.7,155.53,157.5,23306287,-0.004235948662831057,-0.004244945709709595,0.31475920820536,169.5815,171.36416666666668
2025-10-21,159.89,162.05,157.87,159.56,13293526,0.013079365079365024,0.012994568771518068,0.31844567380312183,168.7425,171.0975
2025-10-22,158.97,160.87,156.49,158.62,31773553,-0.005891200802206065,-0.0059086223820323126,0.31707779792743346,167.96949999999998,170.77300000000002
2025-10-23,158.33,159.25,155.95,158.16,47179242,-0.002900012608750502,-0.0029042257928121196,0.31146933894809253,167.0725,170.46099999999998
2025-10-24,158.81,159.0,158.32,158.71,25444695,0.0034774911482045034,0.0034714586571058708,0.3082513634429164,166.117,170.11666666666667
2025-10-27,156.41,158.24,154.69,156.41,45874227,-0.01449184046373897,-0.014597872833317097,0.3096095777833109,165.13150000000002,169.6565
2025-10-28,151.84,152.98,151.5,151.77,7966900,-0.029665622402659575,-0.030114547714195646,0.31433047607329867,163.82,169.225
2025-10-29,152.84,155.02,150.98,152.44,13996506,0.004414574685379202,0.004404859033705059,0.31206009772135007,162.469,168.84833333333333
2025-10-30,152.24,153.89,150.86,152.75,34243249,0.002033586985043412,0.002031522046045354,0.31397785293983616,161.2185,168.59633333333335
2025-10-31,154.47,154.58,153.28,153.9,23504177,0.007528641571194816,0.007500442793128891,0.318258025375181,160.108,168.38366666666667
2025-11-03,153.59,155.87,153.05,153.81,6582641,-0.0005847953216374657,-0.000584966381114676,0.3134674862030649,159.187,168.11766666666665
2025-11-04,155.19,156.17,153.04,155.02,38421969,0.007866848709446872,0.007836066389646602,0.3147201329395409,158.28000000000003,167.87800000000001
2025-11-05,158.19,159.82,156.35,158.73,47563257,0.023932395819894037,0.023650504730784526,0.31426950986249813,157.83700000000002,167.72616666666667
2025-11-06,159.2,161.51,158.81,160.19,20657713,0.009198009198009283,0.009155965129242143,0.3088014972869001,157.64450000000002,167.57633333333334
2025-11-07,158.62,160.56,158.21,158.42,27697765,-0.011049378862600712,-0.01111087667725854,0.3047138348436916,157.2405,167.34883333333335
2025-11-10,157.09,159.01,156.3,157.08,23708227,-0.008458527963640772,-0.008494504326324563,0.26831456635510637,157.11700000000002,167.07716666666664
2025-11-11,158.07,159.95,157.7,158.22,30258139,0.007257448433918956,0.007231239883441384,0.2454950948681009,156.8135,166.77649999999997
2025-11-12,157.34,158.21,155.85,157.37,8805047,-0.005372266464416575,-0.005386748980477227,0.24000608678924315,156.60049999999998,166.47216666666665
2025-11-13,158.52,159.72,158.28,158.42,43045499,0.006672173857787289,0.006650013423360494,0.1927349078434276,156.7625,166.19166666666666
2025-11-14,160.62,162.47,160.57,160.77,8065296,0.014833985607877853,0.014725038138735021,0.18777132796840112,156.89249999999998,165.98316666666668
2025-11-17,164.06,164.5,161.16,163.54,21824808,0.01722958263357577,0.017082836558962478,0.1953188513585436,157.1945,165.87383333333335
2025-11-18,161.14,163.1,159.92,161.99,31376839,-0.009477803595450585,-0.00952300380178457,0.19469107101726268,157.316,165.654
2025-11-19,160.81,162.66,159.75,161.31,15167396,-0.004197789987036238,-0.004206625442350154,0.1940075624972579,157.4505,165.4496666666667
2025-11-20,158.58,160.0,157.08,158.66,36487828,-0.01642799578451437,-0.016564431615839616,0.20325566580038243,157.4755,165.18283333333335
2025-11-21,158.47,160.14,156.25,158.55,33535754,-0.0006933064414470502,-0.0006935468895004724,0.20291233890058563,157.46750000000003,164.93183333333334
2025-11-24,157.73,158.61,155.51,157.48,36518878,-0.00674865972879235,-0.006771534908819734,0.19734905775027872,157.52100000000002,164.7165
2025-11-25,158.91,159.23,156.57,159.04,32637809,0.009906019812039535,0.009857276832727047,0.16462782309675966,157.8845,164.54283333333333
2025-11-26,156.14,158.27,154.19,155.26,23930583,-0.02376760563380287,-0.024054611930729677,0.18867570032049508,158.0255,164.3635
2025-11-27,154.84,155.53,154.09,154.61,14808187,-0.004186525827643783,-0.004195313863030892,0.18950682756361817,158.11849999999998,164.21616666666665
2025-11-28,155.42,156.82,154.53,156.03,22169514,0.009184399456697356,0.009142479338587434,0.1903903562215839,158.225,164.10266666666666
2025-12-01,152.73,153.67,152.08,152.94,10023711,-0.01980388386848686,-0.02000260883701175,0.20392657624173904,158.18149999999997,163.86116666666666
2025-12-02,152.25,154.27,150.58,152.12,11108423,-0.005361579704459274,-0.005376004556020176,0.20238197793693993,158.0365,163.55566666666667
2025-12-03,148.97,149.87,148.74,149.44,46728321,-0.017617670260320795,-0.017774708579526413,0.18809181328682073,157.57199999999997,163.25233333333333
2025-12-04,149.71,150.66,147.28,149.01,33858112,-0.002877408993576025,-0.0028815566931636675,0.18255547701121505,157.013,162.91483333333332
2025-12-05,149.93,151.21,147.85,149.63,34711217,0.004160794577545257,0.004152162407959306,0.18224944259637324,156.57350000000002,162.57949999999997
2025-12-08,147.48,149.81,145.73,148.2,11617123,-0.009556907037358897,-0.00960286733334158,0.18274379918348807,156.1295,162.239
2025-12-09,147.41,148.04,145.84,147.48,34369193,-0.004858299595141724,-0.004870139496042774,0.1788825421656423,155.5925,161.80749999999998
2025-12-10,148.96,150.75,147.78,148.79,42478033,0.008882560347165835,0.008843342473662355,0.18393390120913766,155.1635,161.381
2025-12-11,148.13,149.49,147.66,148.29,11706587,-0.0033604408898447735,-0.0033660998526284084,0.18054450505290798,154.65699999999998,160.90183333333331
2025-12-12,145.05,146.35,144.21,145.35,22676434,-0.01982601658911587,-0.020025188982092636,0.17640425411176044,153.886,160.41283333333334
2025-12-15,145.26,146.21,144.43,145.35,49308301,0.0,0.0,0.15720328624755878,152.97650000000002,159.9175
2025-12-16,144.56,145.63,144.18,145.48,38842470,0.0008943928448572613,0.0008939931139033761,0.1583197914385741,152.15099999999998,159.40316666666666
2025-12-17,145.71,146.23,145.57,145.99,5281033,0.003505636513610355,0.003499506093100499,0.16137137193137313,151.385,158.935
2025-12-18,144.45,145.24,144.37,144.55,27610782,-0.009863689293787226,-0.009912657749533461,0.1567837096972,150.67950000000002,158.4091666666667
2025-12-19,146.31,146.83,145.1,145.77,14843541,0.008439986163957025,0.008404568623566165,0.16302922442056525,150.0405,157.875
2025-12-22,146.65,149.09,145.67,146.98,23709518,0.008300747753309912,0.008266486014803762,0.16849907920332352,149.5155,157.38933333333335
2025-12-23,148.45,150.65,146.69,148.3,12977231,0.008980813716152003,0.00894072604316138,0.16756014922180343,148.9785,156.89433333333332
2025-12-24,152.74,154.92,152.59,153.11,29491123,0.03243425488873908,0.03191936817311739,0.19381756073490905,148.871,156.45516666666668
2025-12-25,155.29,157.29,155.25,155.53,14405689,0.01580562993925927,0.01568202173946488,0.20177541138582017,148.917,156.08466666666666
2025-12-26,154.89,156.95,154.07,155.67,19687970,0.0009001478814376629,0.0008997429912892235,0.1991023991285355,148.899,155.744
2025-12-29,158.33,160.18,156.66,157.66,30052837,0.012783452174471632,0.012702433584004212,0.1895750748146394,149.13500000000002,155.50116666666665
2025-12-30,157.52,158.86,155.16,157.31,24090251,-0.002219967017632829,-0.002222434797348694,0.1883716932850833,149.3945,155.23700000000002
2025-12-31,156.77,158.8,155.32,156.85,7398930,-0.002924162481724002,-0.0029284461977262914,0.175091930667336,149.765,155.058
2026-01-01,154.94,156.31,152.69,155.8,24369037,-0.006694293911380211,-0.006716801200039178,0.17715299257395792,150.1045,154.92066666666668
2026-01-02,153.18,155.56,152.55,153.37,21376796,-0.01559691912708605,-0.015719830773959474,0.18793862136881298,150.29149999999998,154.70183333333333
