date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2025-08-11,90.37,90.74,90.01,90.31,33847133,0.03246827483708703,0.031952318830943884,0.23165701753648046,88.10249999999999,91.14166666666667
2025-08-12,90.49,91.24,90.27,90.41,7283434,0.0011072970878085453,0.0011066844865675535,0.23120425228304156,88.206,91.00683333333333
2025-08-13,90.39,91.62,90.16,90.38,7891270,-0.00033182170113921217,-0.00033187676614139766,0.23047486114636676,88.3255,90.88483333333333
2025-08-14,92.36,93.28,92.2,92.35,13549864,0.021796857711883222,0.021562702662115404,0.2090960327067307,88.6755,90.80266666666667
2025-08-15,92.65,93.41,91.54,92.39,12265309,0.00043313481321072267,0.0004330410374049154,0.20749306740799714,89.044,90.73816666666667
2025-08-18,91.25,92.68,90.24,91.37,43746590,-0.011040155861023915,-0.011101550672124556,0.2134463567133469,89.3225,90.67649999999999
2025-08-19,93.17,93.32,92.0,92.84,39654635,0.016088431651526847,0.015960384395707166,0.20961593502896567,89.588,90.62516666666666
2025-08-20,92.37,93.41,92.16,92.82,23982968,-0.00021542438604060798,-0.00021544759320664465,0.20816261031218314,89.80799999999999,90.55616666666667
2025-08-21,95.31,96.16,94.37,95.17,34432935,0.025317819435466626,0.025002632271222406,0.21407901826567666,90.054,90.53633333333333
2025-08-22,92.23,93.24,90.98,91.84,11966009,-0.034990017862771894,-0.03561683351299576,0.25257133168848706,90.1235,90.52749999999999
2025-08-25,91.88,92.12,90.94,91.65,45018829,-0.002068815331010443,-0.0020709582855422573,0.23721793036626143,90.286,90.47916666666667
2025-08-26,92.24,93.54,91.48,92.36,46574486,0.007746863066012022,0.007717010200580607,0.23805555519408017,90.48100000000001,90.4785
2025-08-27,93.19,93.78,92.16,93.08,13796646,0.0077955825032480774,0.007765353947796294,0.2375034859447705,90.73100000000001,90.50949999999999
2025-08-28,93.87,94.9,93.25,94.34,12289518,0.013536742587021866,0.01344593942202458,0.23868675391996363,91.064,90.55983333333333
2025-08-29,93.75,94.76,92.13,93.36,30945992,-0.010387958448166201,-0.010442289877815064,0.24393272296224,91.336,90.583
2025-09-01,93.09,94.02,92.26,93.49,12132828,0.0013924592973435512,0.0013914907249236964,0.23842364912677036,91.53999999999999,90.611
2025-09-02,97.05,98.13,95.55,96.81,44618070,0.03551181944593007,0.03489581602875586,0.2631892153072693,91.9385,90.71416666666666
2025-09-03,96.91,98.0,96.81,96.98,40890366,0.0017560169403987302,0.001754476945226083,0.2588722076942706,92.384,90.81683333333334
2025-09-04,96.4,97.49,95.39,96.94,39834840,-0.00041245617653129507,-0.0004125412599763404,0.2594008871627087,92.81800000000001,90.9455
2025-09-05,97.06,98.47,96.85,97.44,35502057,0.005157829585310525,0.005144573544356987,0.254244534349701,93.31649999999999,91.05
2025-09-08,96.34,97.8,96.0,96.41,8892797,-0.01057060755336614,-0.010626873285297846,0.23922577304355985,93.6215,91.12899999999999
2025-09-09,96.7,97.76,95.35,96.55,37839558,0.0014521315216264874,0.0014510781982345362,0.23918542834640308,93.9285,91.18650000000001
2025-09-10,96.46,97.08,95.91,96.35,49949612,-0.0020714655618850886,-0.002073614014148106,0.23962457795842326,94.227,91.21416666666666
2025-09-11,97.64,98.42,97.25,97.89,18056656,0.015983393876491947,0.01585700441296354,0.2345104267827114,94.50399999999999,91.2505
2025-09-12,97.42,98.83,97.27,97.92,33652033,0.00030646644192455774,0.00030641949067695436,0.23452939473259862,94.7805,91.30199999999999
2025-09-15,95.31,95.49,94.59,94.94,46303522,-0.030433006535947715,-0.030905705640843974,0.258790750097958,94.959,91.31649999999999
2025-09-16,93.63,93.89,92.87,93.35,11197467,-0.01674741942279334,-0.01688924313544036,0.2613918038639472,94.9845,91.28766666666667
2025-09-17,93.9,94.87,93.24,93.93,47596952,0.006213176218532457,0.006193954018692451,0.2621849279151257,95.03999999999999,91.31266666666666
2025-09-18,91.56,92.71,91.06,91.3,24273870,-0.027999574150963547,-0.0283990364055013,0.2641528684200679,94.8465,91.33233333333332
2025-09-19,88.6,89.71,87.63,88.57,24814256,-0.029901423877327526,-0.030357587779431188,0.2562070418572445,94.68299999999999,91.27916666666667
2025-09-22,87.78,88.74,87.46,87.9,15684102,-0.007564638139324731,-0.007593395130360219,0.25705695926834904,94.4955,91.2195
2025-09-23,86.36,87.35,85.95,86.75,5556259,-0.013083048919226403,-0.013169385864162749,0.2572562918108755,94.215,91.13916666666667
2025-09-24,86.0,86.54,85.25,86.19,32585721,-0.006455331412103749,-0.0064762571676607004,0.2542783442675149,93.87049999999999,91.056
2025-09-25,85.85,86.39,85.05,86.25,43972527,0.0006961364427429118,0.0006958942521613963,0.2466951696789883,93.46600000000001,90.96849999999999
2025-09-26,86.93,87.7,86.31,87.23,47214490,0.01136231884057981,0.011298252533658121,0.25167471288839055,93.1595,90.91666666666667
2025-09-29,86.79,87.85,85.93,86.98,19039911,-0.00286598647254388,-0.002870101275634849,0.2510815360777027,92.83399999999999,90.86266666666666
2025-09-30,85.87,87.11,84.61,85.99,33618905,-0.011381926879742599,-0.011447196746687323,0.205530800958407,92.29299999999999,90.77216666666666
2025-10-01,84.7,85.09,84.55,84.69,47556153,-0.015118036981044303,-0.015233479489297494,0.20599978797745735,91.6785,90.70266666666666
2025-10-02,85.45,86.29,84.33,85.09,35916426,0.004723107804935678,0.004711988927958345,0.20885617865814385,91.08599999999998,90.63283333333334
2025-10-03,84.42,85.67,82.93,83.85,12849270,-0.014572805265013589,-0.014680031592248182,0.2060803548733103,90.40650000000001,90.56783333333333
2025-10-06,85.08,86.22,84.76,85.12,25508069,0.015146094215861883,0.015032537324116618,0.22054520867397787,89.842,90.522
2025-10-07,85.18,85.63,84.27,85.26,16456697,0.00164473684210531,0.0016433857437300632,0.22063390677080133,89.2775,90.47066666666666
2025-10-08,84.79,85.52,84.46,85.07,47045773,-0.002228477597935874,-0.0022309643492714527,0.22059652754308218,88.7135,90.42200000000001
2025-10-09,85.04,85.19,83.84,84.75,6289729,-0.003761608087457291,-0.003768700727233227,0.2049425478142885,88.0565,90.412
2025-10-10,84.59,85.0,84.03,84.58,44026719,-0.0020058997050147465,-0.0020079142162171167,0.2039962094353468,87.3895,90.40466666666667
2025-10-13,81.96,83.52,81.18,82.37,22270011,-0.026129108536296908,-0.026476539091185056,0.19798313574589368,86.761,90.34750000000001
2025-10-14,83.19,83.68,82.22,83.12,29532698,0.00910525676824081,0.009064053837814527,0.2023243413050589,86.2495,90.27399999999999
2025-10-15,83.44,83.73,82.42,83.15,41550263,0.00036092396535125637,0.00036085884796468635,0.19878610269674238,85.7105,90.18616666666667
2025-10-16,84.34,85.89,83.4,84.76,16086638,0.01936259771497295,0.019177527761161647,0.2003565130056374,85.3835,90.09466666666667
2025-10-17,84.16,84.82,83.3,84.17,48530645,-0.006960830580462485,-0.006985170176613593,0.17546752536181526,85.1635,89.99
2025-10-20,82.52,83.36,82.01,83.01,31384991,-0.0137816324105976,-0.0138774807565405,0.17920195245075243,84.919,89.90016666666666
2025-10-21,84.25,85.28,83.59,83.95,23896799,0.011323936875075269,0.011260301056605575,0.18154838396280928,84.779,89.825
2025-10-22,86.29,87.51,85.21,86.26,9218501,0.02751637879690305,0.02714460769614738,0.20761731708684983,84.7825,89.79466666666667
2025-10-23,86.2,86.42,85.31,86.22,36341628,-0.0004637143519592435,-0.00046382190070856747,0.20761557967457123,84.781,89.77033333333334
2025-10-24,85.07,86.04,84.59,85.53,37382304,-0.008002783576896322,-0.008034977726298253,0.20500103551089804,84.696,89.73049999999999
2025-10-27,88.9,89.45,87.94,88.89,46079730,0.039284461592423714,0.03853245866089325,0.24943576563989797,84.79150000000001,89.72183333333332
2025-10-28,88.3,89.49,87.22,88.88,34169506,-0.00011249859376760707,-0.00011250492220903854,0.2450638660159331,84.936,89.7225
2025-10-29,88.84,89.97,88.01,88.82,31057106,-0.0006750675067507261,-0.0006752954674183947,0.2370988518163149,85.14250000000001,89.735
2025-10-30,91.57,92.14,91.14,91.41,12542784,0.02916009907678463,0.028743031801771273,0.25532056217498855,85.4585,89.7875
2025-10-31,93.77,94.15,92.93,93.67,17476000,0.024723772016190804,0.024423085555311846,0.25610031962107793,85.9495,89.89083333333333
2025-11-03,95.09,95.37,93.71,95.04,8106750,0.014625814027970474,0.014519888393295538,0.2558516705577281,86.44550000000001,89.96966666666667
2025-11-04,93.9,93.93,93.35,93.53,45225119,-0.015888047138047146,-0.01601561516787519,0.26682531700061496,86.85900000000001,90.02166666666668
2025-11-05,94.12,94.75,93.1,94.27,13549137,0.007911899925157728,0.007880764961599377,0.26572194906530217,87.31899999999999,90.08650000000002
2025-11-06,94.11,95.29,93.4,93.86,34434050,-0.0043492097167709964,-0.004358695041787388,0.2659951703931856,87.7745,90.11166666666666
2025-11-07,94.23,95.08,93.1,94.9,47352842,0.011080332409972415,0.011019395249610698,0.2653155230935284,88.2905,90.1535
2025-11-10,93.7,94.61,92.8,93.67,20900844,-0.012961011591148597,-0.013045738394843001,0.247765477178804,88.8555,90.19183333333334
2025-11-11,94.17,95.62,93.6,94.22,24886918,0.0058716771645137555,0.005854506050855889,0.24759123308070796,89.4105,90.21483333333335
2025-11-12,94.0,95.27,93.67,93.85,7540396,-0.00392697940989184,-0.003934710239377323,0.2494396442692186,89.9455,90.232
2025-11-13,93.96,95.22,93.86,94.01,20809400,0.0017048481619605926,0.0017033965579417033,0.24490276386300008,90.40799999999999,90.21266666666665
2025-11-14,94.38,94.92,93.32,93.77,31991411,-0.002552919902138129,-0.002556184158925768,0.24246256654015286,90.888,90.24483333333335
2025-11-17,92.71,94.15,91.77,92.98,7717829,-0.008424869361202902,-0.008460559169095081,0.2375002065283191,91.3865,90.267
2025-11-18,93.52,93.87,92.99,93.55,18897517,0.006130350613035018,0.0061116364576599,0.23660967345601108,91.8665,90.28683333333333
2025-11-19,92.84,94.01,91.44,92.78,32474502,-0.00823089257081766,-0.008264953396500921,0.22636103650639766,92.19250000000001,90.28183333333332
2025-11-20,90.38,90.61,89.37,90.12,44188219,-0.028669971976719055,-0.029088983759553863,0.25379712615070593,92.3875,90.21150000000002
2025-11-21,88.03,88.25,87.35,88.01,17890052,-0.023413226808699505,-0.02369167117832332,0.26763993319280266,92.5115,90.12233333333333
2025-11-24,89.65,90.59,89.1,89.52,10923143,0.017157141233950624,0.017011619617949367,0.23592438117349065,92.54299999999999,90.05616666666667
2025-11-25,92.29,92.89,91.96,92.48,10802233,0.033065236818588195,0.032530340920397714,0.26273137555794757,92.723,89.984
2025-11-26,93.14,93.38,92.09,93.13,39260695,0.007028546712802619,0.007003961609498961,0.2630684071144307,92.9385,89.91983333333333
2025-11-27,93.1,93.42,92.07,93.07,9782940,-0.0006442607108343434,-0.0006444683359473638,0.24356062503920173,93.0215,89.85533333333333
2025-11-28,90.45,91.01,90.09,90.9,43863330,-0.023315783818630975,-0.023591897014185795,0.24121303024057916,92.88300000000001,89.74633333333333
2025-12-01,88.11,88.69,86.96,87.96,35075511,-0.032343234323432446,-0.03287783549687282,0.2569553276465666,92.529,89.60549999999999
2025-12-02,88.06,88.28,87.55,87.89,33264222,-0.0007958162801272595,-0.0007961331100065201,0.253045555328118,92.247,89.46116666666666
2025-12-03,88.49,89.47,88.34,88.73,7334805,0.00955740129707583,0.0095120182706925,0.254050707197009,91.97,89.33416666666668
2025-12-04,87.47,87.55,86.39,86.93,15073029,-0.02028626169277581,-0.02049485375627341,0.2614459722211081,91.6235,89.1515
2025-12-05,86.89,87.37,86.58,87.15,18075829,0.002530771885425054,0.002527574875056961,0.2567553889780181,91.236,88.972
2025-12-08,85.21,86.41,83.59,84.8,10037419,-0.02696500286861747,-0.027335229168172687,0.2677243575767337,90.79249999999999,88.80300000000001
2025-12-09,84.77,85.46,84.29,84.88,8506009,0.0009433962264151496,0.0009429515078703628,0.2656761948944348,90.3255,88.66183333333333
2025-12-10,85.42,85.62,84.89,85.55,17163917,0.007893496701225189,0.007862506032474719,0.26963598559548774,89.9105,88.52216666666668
2025-12-11,87.41,87.51,87.22,87.31,37235966,0.020572764465225157,0.020364003484513938,0.28334680794254286,89.5755,88.45566666666667
2025-12-12,85.8,85.95,85.56,85.93,42986949,-0.015805749627763044,-0.015931992497584528,0.2866218541039277,89.18350000000001,88.41166666666666
2025-12-15,85.97,87.12,85.45,85.78,48437238,-0.001745606889328566,-0.0017471322363972963,0.28629669987649764,88.8235,88.37633333333333
2025-12-16,85.54,86.62,84.31,85.68,40559472,-0.0011657729074375789,-0.0011664529492410197,0.28408043464080507,88.43,88.3585
2025-12-17,85.85,87.02,84.75,86.05,9779218,0.004318394024276362,0.004309096518055082,0.28522745853332576,88.09349999999999,88.35616666666668
2025-12-18,84.64,85.22,83.74,84.73,28012544,-0.015339918651946505,-0.015458792447175662,0.2733686267823114,87.824,88.33083333333335
2025-12-19,83.89,84.56,83.23,84.12,29380180,-0.0071993390770683785,-0.007225379375873736,0.2631280967709395,87.62950000000001,88.279
2025-12-22,83.96,84.17,83.58,83.89,49150600,-0.002734189253447483,-0.002737933976295833,0.2530743554526854,87.348,88.2275
2025-12-23,83.66,84.6,83.46,83.91,40199447,0.00023840743831193834,0.00023837902377468542,0.21474137489843256,86.9195,88.19283333333333
2025-12-24,84.81,85.04,84.12,84.77,45108847,0.010249076391371625,0.010196910738336059,0.2173749545677518,86.5015,88.19416666666666
2025-12-25,85.12,86.05,84.34,85.31,13892877,0.006370178129055271,0.006349974300289375,0.22047267464611633,86.1135,88.19783333333334
2025-12-26,87.97,88.03,87.81,87.97,41729171,0.031180400890868487,0.030704166343979676,0.24180278042792702,85.967,88.26650000000001
2025-12-29,89.03,89.6,88.39,89.08,5528263,0.012617937933386392,0.012538995124583719,0.21722260743502889,86.023,88.3325
2025-12-30,90.29,90.93,89.06,90.32,24716117,0.013920071845532123,0.013824077452239718,0.22208533900604072,86.14450000000001,88.41683333333334
2025-12-31,88.36,89.56,86.82,88.09,31556749,-0.02468999114260395,-0.024999900719702137,0.2382054623734261,86.1125,88.46716666666666
2026-01-01,88.11,88.39,86.8,87.68,27648101,-0.004654330798047446,-0.004665195921998903,0.22696820636395387,86.15,88.516
2026-01-02,87.02,88.08,86.84,87.2,31443851,-0.005474452554744547,-0.00548949228477148,0.22780796291675176,86.1525,88.55966666666667
